Date,prec,tmin,tmax,tmean,srad
20070525,11.2,21.8,31,26.4,11
20070526,20.7,19.2,30,24.6,10
20070527,0,19.8,32,25.9,17
20070528,3.2,20.9,30.1,25.5,16
20070529,17.2,19.2,30.5,24.85,12
20070530,0.3,22.2,28.9,25.55,12
20070531,0,19.5,32.3,25.9,20
20070601,0,18.5,31.8,25.15,17
20070602,0,19.2,33,26.1,16
20070603,17.8,18.2,30,24.1,13
20070604,15,18.4,31.5,24.95,14
20070605,0,18.8,33,25.9,17
20070606,0,18.8,32.5,25.65,18
20070607,0,19.4,31.5,25.45,17
20070608,0,18.6,32,25.3,18
20070609,5.8,19,30,24.5,10
20070610,0,18.4,31,24.7,19
20070611,0,19.2,31.5,25.35,16
20070612,0,16.2,32.2,24.2,22
20070613,0,16.5,32.5,24.5,22
20070614,10.1,21.5,32.5,27,19
20070615,0,17.5,34,25.75,22
20070616,0,17.8,33.2,25.5,20
20070617,0,18.8,33,25.9,19
20070618,3.4,19.5,31.6,25.55,16
20070619,0.7,20.3,30.7,25.5,14
20070620,0,19.8,32,25.9,17
20070621,0.4,18.2,33.1,25.65,23
20070622,0,16.5,34.5,25.5,22
20070623,0,18.6,33.5,26.05,24
20070624,0,18.4,32.7,25.55,19
20070625,6.3,19.5,29.5,24.5,10
20070626,0,19.3,32.4,25.85,18
20070627,0,18.3,32.6,25.45,19
20070628,6.2,19.3,32.5,25.9,18
20070629,4.5,19,33,26,17
20070630,29.5,20.4,32,26.2,18
20070701,9.2,19.4,28.1,23.75,6
20070702,4.4,19.2,30,24.6,17
20070703,0,19.4,30.7,25.05,12
20070704,0,19.2,31.8,25.5,21
20070705,0,19.2,32.5,25.85,15
20070706,3.4,20.1,32,26.05,19
20070707,0,18.8,32.4,25.6,16
20070708,0,19.2,32.2,25.7,17
20070709,1.5,17.8,32.5,25.15,21
20070710,0,21,29.6,25.3,15
20070711,0.2,17.4,33,25.2,21
20070712,0,19.8959,32.5214,26.20865,17
20070713,0,19.4493,32.2518,25.85055,19
20070714,0,17.1392,33.1817,25.16045,23.3559
20070715,0,18.2,31.4,24.8,23
20070716,0,17.8,34,25.9,23
20070717,0,18.1,33.5,25.8,22
20070718,0,17.4,34,25.7,23
20070719,1.4,18.4,32.6,25.5,18
20070720,0,21,33,27,17
20070721,0,19.2,33.4,26.3,20
20070722,2.7,20.8,34.5,27.65,20
20070723,0,18.2,33,25.6,19
20070724,0,18.2,34,26.1,19
20070725,0,18.4,33.9,26.15,19
20070726,0,19.5,32.5,26,21
20070727,13,19.2,31.5,25.35,21
20070728,13.2,19.4,33,26.2,19
20070729,6.5,20.8,28,24.4,7
20070730,0,18.3,29.8,24.05,20
20070731,42.7,20.2,31.5,25.85,25
20070801,0,19.2,30.3,24.75,25
20070802,4.9,20.8,26.3,23.55,7
20070803,5.6,19.5,30.8,25.15,16
20070804,2.5,19.2,30,24.6,5.2612
20070805,0,18.2,30,24.1,18
20070806,0,18.7,31.5,25.1,21
20070807,0,21.2,32,26.6,21.8046
20070808,25.7,20.8,30,25.4,10
20070809,17.7,20.3,26.8,23.55,8
20070810,18.2,18.8,33,25.9,17
20070811,3.8,19.2,33.5,26.35,18
20070812,0,21,30.4,25.7,19
20070813,23.5,19.9,31.3,25.6,20
20070814,0,19.5,31.6,25.55,17
20070815,0,21.4,31.7,26.55,17
20070816,30.2,20.4,31.4,25.9,17
20070817,28.2,20.2,31.5,25.85,16
20070818,7.9,20.2,34.5,27.35,17
20070819,0.4,19.8,28.5,24.15,19
20070820,1.2,21.8,30.7,26.25,24
20070821,0,21,29,25,8
20070822,7.9,18.8,30.6,24.7,17
20070823,9.8,20.7,29.9,25.3,13
20070824,22,19.8,30.5,25.15,17
20070825,0,20.2,32,26.1,18
20070826,23.9,19.8,30,24.9,6
20070827,0,19.7,31.5,25.6,20
20070828,35.7,19,30.6,24.8,19
20070829,4.2,18.3,32,25.15,23
20070830,43,20.5,30,25.25,8
20070831,0.9,18.6,33.5,26.05,22
20070901,20.8,17.8,30.5,24.15,22
20070902,0,17,28.4,22.7,11
20070903,2.7,18.6,31.5,25.05,18
20070904,0.4,18.6,29.6,24.1,22
20070905,9.6,18.8,31.5,25.15,19
20070906,0,18.5,32,25.25,21
20070907,18.5,19.2,32,25.6,19
20070908,0,17.8,34,25.9,19
20070909,0,18.4,31.5,24.95,21
20070910,0,18.4,33,25.7,19
20070911,0,18.5,31.7,25.1,26
20070912,0,19.7,32.7,26.2,23
20070913,0,14.2,33.5,23.85,23
20070914,14,17.2,33,25.1,19
20070915,0,19.2,31.5,25.35,19
20070916,0,18.4,32.1,25.25,18
20070917,0,18.5,31.8,25.15,18
20070918,0,17.5,33.4,25.45,19
20070919,0,15.5,32.7,24.1,20
20070920,0,20.3,30.2,25.25,16
20070921,0.9,16.9,32.5,24.7,19
20070922,13,18.8,31.5,25.15,15
20070923,0,18.2,32.9,25.55,21
20070924,0,19.8,33,26.4,20
20070925,36.9,19.4,31.1,25.25,13
20070926,0,19.2,29.3,24.25,15
20070927,0,19.5,30.4,24.95,15
20070928,15.3,19.2,34.5,26.85,23
20070929,14.1,19.8,31,25.4,15
20070930,2.8,19.8,30,24.9,15
20071001,20.3,18.9,31.3,25.1,25
20071002,53.5,18.9,32.2,25.55,22
20071003,0,18.2,32,25.1,21
20071004,0,18.5,32.7,25.6,19
20071005,9.5,20,32,26,12
20071006,0,18.6,31,24.8,17
20071007,0,18.4,32,25.2,19
20071008,4.4,20.2,31.4,25.8,19
20071009,10.3,18.8,32.1,25.45,19
20071010,0,19.4,32.7,26.05,19
20071011,7.4,18.7,32,25.35,16
20071012,12.5,20.2,31.5,25.85,20
20071013,0,20,31.5,25.75,20
20071014,0.6,18.2,32.3,25.25,19
20071015,0,18.9,31,24.95,14
20071016,1.9,19.7,30.5,25.1,15
20071017,0,19,32,25.5,20
20071018,7.7,19.4,32.5,25.95,21
20071019,0,18.8,32,25.4,21
20071020,0,18.8,31.5,25.15,18
20071021,0,22,32.2,27.1,20
20071022,5.4,18.2,30.6,24.4,17
20071023,10.2,21,27,24,8
20071024,41.9,18.8,31.4,25.1,13
20071025,14,19.5,29.2,24.35,18
20071026,43.3,20.6,31,25.8,13
20071027,22.5,20.2,30,25.1,13
20071028,0,19.2,28,23.6,16
20071029,0,19.4,32,25.7,10
20071030,2.7,18.5,31.5,25,20
20071031,1.2,20,29.7,24.85,17
20071101,0,17.9,32,24.95,18
20071102,0,19.8,33.5,26.65,21
20071103,0,19.4,33.2,26.3,18
20071104,0,19.2,33,26.1,20
20071105,0,17.4,32.6,25,13
20071106,0,18.8,31.9,25.35,16
20071107,0,18.8,27.1,22.95,17
20071108,0,18.4,32.9,25.65,17
20071109,0,18.4,32.5,25.45,13
20071110,0,18.6,32.5,25.55,18
20071111,0,19,35.1,27.05,14
20071112,0,19,34.2,26.6,15
20071113,0,15.4,32.1,23.75,17
20071114,4.4,18.2,32.5,25.35,15
20071115,0,18.8,33,25.9,13
20071116,0,18.2,34,26.1,13
20071117,0,18.2,33.5,25.85,18
20071118,0,20,32.9,26.45,18.243
20071119,0,18.8,34.3,26.55,14
20071120,0,16.6,34.9,25.75,17
20071121,0,16.4,32,24.2,13
20071122,0.8,18.2,33.5,25.85,14
20071123,0.8,19.8,32.5,26.15,8
20071124,0,19.2,31.5,25.35,17
20071125,0,19.1615,32.687,25.92425,19.3839
20071126,0,16.5522,31.1939,23.87305,19.9118
20071127,0,17.8,33.9,25.85,20.9267
20071128,0,16.4,33,24.7,21.9509
20071129,0,14.8,30.9,22.85,20.2291
20071130,0,15.6,30.5,23.05,19.1062
20071201,0,15.2,33.5,24.35,18.3327
20071202,0,20,31.8,25.9,15
20071203,0,15.2,31.5,23.35,21
20071204,0,14.4,31.9,23.15,22
20071205,0,14.2,31.4,22.8,20
20071206,0,15.2,32.2,23.7,19
20071207,0,15,30,22.5,15.8608
20071208,2.5,17.8,31,24.4,15
20071209,0,15,32,23.5,18
20071210,0,15.4,32.5,23.95,21
20071211,0,16.6,32.2,24.4,19
20071212,0,18,32.7,25.35,13
20071213,0,16.9,32.2,24.55,15
20071214,0,18.7,32,25.35,15.8942
20071215,0,18.4,30,24.2,12
20071216,0,18.8,30.8,24.8,17
20071217,0,14,32,23,19
20071218,0,15.3,32.1,23.7,17
20071219,0,16.5,31.6,24.05,16.1103
20071220,0,15.8,31.5,23.65,10
20071221,0,16.2131,34.9081,25.5606,18
20071222,0,16.1391,33.1714,24.65525,13
20071223,0,18.2,31.5,24.85,16
20071224,0,18,31,24.5,12
20071225,0,15.4,31.5,23.45,15
20071226,0,17.2,30,23.6,15
20071227,0,19.6,30.7,25.15,14
20071228,0,15.6,33,24.3,17
20071229,0,15.2,31.5,23.35,21
20071230,0,14,32,23,19
20071231,0,16.8,31.5,24.15,17
20080101,0,15.2,31,23.1,14
20080102,0,14,31.9,22.95,19
20080103,0,14,32.1,23.05,18
20080104,0,14,30,22,18
20080105,0,18.2,30,24.1,18
20080106,0,16.8,31,23.9,12
20080107,0,15.4,32.6,24,10
20080108,0,14,31.5,22.75,12
20080109,0,16.4,31.9,24.15,20
20080110,0,15,32,23.5,18.3214
20080111,0,14,30.2,22.1,19
20080112,0,15,32,23.5,18
20080113,0,16.8,32,24.4,18
20080114,0,14.8,32.6,23.7,18
20080115,0,14.3,31.4,22.85,18
20080116,0,14.8,32.1,23.45,21
20080117,0,14.1,31.2,22.65,21
20080118,0,14.3,32,23.15,19.238
20080119,0,15,32.5,23.75,18
20080120,0,15.8,32,23.9,17
20080121,0,14,32.6,23.3,19
20080122,0,16.2,32.6,24.4,18
20080123,0,18.2,31.1,24.65,18
20080124,0,14,32.2,23.1,17
20080125,0,14,33,23.5,14
20080126,0,14.2,32.5,23.35,18
20080127,0,14.4,32,23.2,12
20080128,0,14,31.4,22.7,12
20080129,0,14,31.7,22.85,15.3375
20080130,0,14,32,23,20
20080131,0,14,32,23,20
20080201,0,14,29,21.5,16
20080202,0,15,31.5,23.25,19
20080203,0,18,31.5,24.75,20
20080204,0,14,33,23.5,19
20080205,1.4,15,32.5,23.75,17
20080206,0,16.8,31.5,24.15,14
20080207,0,15.8,32,23.9,19
20080208,0,16.2,32.5,24.35,20
20080209,0,18.2,30.5,24.35,17
20080210,0,14,32,23,14
20080211,0,15.5,32.6,24.05,21
20080212,0,16.8,31.9,24.35,17
20080213,0,17.3,32.4,24.85,18
20080214,4.4,15.7,33.5,24.6,17
20080215,0,17.5,32,24.75,20
20080216,0,15.2,35.5,25.35,19
20080217,0,16,32,24,17
20080218,0,16.2,32.5,24.35,17
20080219,0,14.9,32.5,23.7,20
20080220,0,14.5,32.1,23.3,22
20080221,0,14,32.2,23.1,22
20080222,0,14,34,24,23
20080223,0,15.2,32,23.6,19
20080224,0,14,31.8,22.9,24
20080225,0,14,32.5,23.25,27
20080226,0,14,32.6,23.3,22
20080227,0,15,33.5,24.25,22
20080228,0,15.3,32.9,24.1,20
20080229,0,14,34,24,26
20080301,0,16,34,25,24
20080302,0,14,32.5,23.25,18
20080303,0,14,33.2,23.6,23
20080304,0,15,35.5,25.25,24
20080305,0,17.2,34,25.6,19
20080306,0,18.2,36,27.1,20
20080307,0,16.2,32,24.1,19
20080308,0,14.6,33,23.8,19
20080309,0,14.8,32.4,23.6,22
20080310,0,14,32.8,23.4,23
20080311,0,14,32.1,23.05,20
20080312,0,14.2,33.5,23.85,23
20080313,11.1,17.2,36.8,27,10
20080314,0,17.4,36.2,26.8,20
20080315,0,16.8,34.5,25.65,20
20080316,0,17.2,34.1,25.65,20
20080317,0,17.3,33,25.15,19
20080318,0,14,32.6,23.3,23
20080319,0,14.5,35.5,25,23
20080320,0,18.6,32.5,25.55,23
20080321,0,18.8,32.5,25.65,24
20080322,0,16.4,37,26.7,24
20080323,0,16.8,35,25.9,24
20080324,0,17,34.5,25.75,20
20080325,0,15,34.5,24.75,22
20080326,0,15,34,24.5,21
20080327,0,15.1,34,24.55,23
20080328,0,15.1,36.5,25.8,22
20080329,0,16.8,33.5,25.15,24
20080330,0,15,33.7,24.35,21
20080331,0,16.8,33.4,25.1,24
20080401,0,14.5,33.2,23.85,26
20080402,0,16.1,32.5,24.3,22
20080403,0,15.8,33,24.4,20
20080404,0,15,34.5,24.75,23
20080405,0,16.8,32.5,24.65,17
20080406,0,18.2,34,26.1,20
20080407,0,15.2,34,24.6,23
20080408,0,17.2,34.4,25.8,21
20080409,0,17.2,34,25.6,23
20080410,0,17.8,34,25.9,22
20080411,0,17.4,34,25.7,23
20080412,0,19,34,26.5,23
20080413,0,20.2,34.2,27.2,19
20080414,1,19.9,33.9,26.9,16
20080415,0,16.6,35.7,26.15,25
20080416,0,16.8,35.9,26.35,24
20080417,0,16.5,35.3,25.9,22
20080418,0,19,31,25,22
20080419,0,18,35.2,26.6,18.0996
20080420,0,17.4,34.6,26,16
20080421,0,17.6,35.6,26.6,22
20080422,0,18.2,36.5,27.35,21
20080423,0.4,20.2,32.5,26.35,13
20080424,39.8,22.4,28,25.2,3
20080425,0,19.3,31.5,25.4,15
20080426,2.4,21.8,33,27.4,23
20080427,0,21,33,27,17
20080428,0,20.1,33.7,26.9,19
20080429,0,16.6,34.3,25.45,23
20080430,0,17.4,34.3,25.85,23
20080501,0,17.2,33.5,25.35,22
20080502,0,20,33,26.5,17
20080503,4.9,19.4,33,26.2,16
20080504,11.8,21,30.5,25.75,15
20080505,52.6,19.2,26.5,22.85,7
20080506,4.8,17.9,30.5,24.2,16
20080507,0,19.2,31.4,25.3,20
20080508,0,19.4,32,25.7,23
20080509,0,19.5,32.5,26,21
20080510,0,19,32,25.5,21
20080511,0,18.2,32.5,25.35,21
20080512,0,18.2,33,25.6,21
20080513,0,19.5,32.7,26.1,22
20080514,0,17.2,33,25.1,21
20080515,0,19,33,26,17
20080516,0,20.8,32,26.4,17
20080517,0,19.6,32.5,26.05,20
20080518,0,21.4,31,26.2,15
20080519,0,19.9,32.4,26.15,19
20080520,0,18.5,32.5,25.5,20
20080521,0,17.2,32.5,24.85,21
20080522,0,17.1,32,24.55,20
20080523,0,16,33,24.5,23
20080524,0,19,32.5,25.75,23
20080525,21.3,20.2,30.6,25.4,12.6099
20080526,67.8,20.3,30.6,25.45,12
20080527,0,19.9,30.2,25.05,10
20080528,0,18.6,32.5,25.55,21
20080529,0,19.9,34.2,27.05,21
20080530,11.2,18.8,35.5,27.15,18
20080531,0,19.8,31,25.4,17
20080601,11.4,20.2,29.6,24.9,9
20080602,0,18.9,29.3,24.1,12
20080603,6.4,19.2,32.6,25.9,10
20080604,2.2,18.8,32.6,25.7,22
20080605,0,18.8,31,24.9,19
20080606,0,18.4,31.5,24.95,19
20080607,0,18.8,32.8,25.8,20
20080608,6.2,19.8,32.3,26.05,13
20080609,1,20.2,32.5,26.35,19
20080610,0,19,33,26,20
20080611,0,18.8,32.5,25.65,19
20080612,0,16.8,32.6,24.7,22
20080613,3.4,19.5,36,27.75,17
20080614,0,21,32,26.5,17
20080615,0,19,32.8,25.9,20
20080616,0,18.4,32.5,25.45,21
20080617,0,14,33.1,23.55,19
20080618,0,19,33.5,26.25,18
20080619,0,17.6,32.9,25.25,18
20080620,0,18.5,33.5,26,21
20080621,0,21.2,33,27.1,19
20080622,0,20.2,32.9,26.55,20
20080623,0,17.4,33.5,25.45,20
20080624,3.8,20.4,31,25.7,10
20080625,0.6,18.2,32.7,25.45,16
20080626,3.2,19.5,29.7,24.6,14
20080627,4.6,20.2,30.5,25.35,18
20080628,1,21.4,32,26.7,11
20080629,13.2,22,28.4,25.2,11
20080630,4,18.4,32.5,25.45,21
20080701,0.6,17.8,30.2,24,15
20080702,6.9,19.5,31,25.25,11
20080703,6.9,18,30.5,24.25,14
20080704,1.5,19.2,31,25.1,19
20080705,0,18.8,32,25.4,20
20080706,0.4,19,32,25.5,21
20080707,0,16.5,32.5,24.5,20
20080708,0,17.7,32.5,25.1,16
20080709,0.9,17.7,31.5,24.6,17
20080710,9.2,18.1,32.4,25.25,13
20080711,0,19.4,30.6,25,22
20080712,0,18.3,32.5,25.4,15
20080713,0,19.4,32.6,26,21
20080714,2,16.3,31,23.65,16
20080715,8.2,20,30.7,25.35,14
20080716,3.2,18.7,30,24.35,15
20080717,2,16.6,30,23.3,14
20080718,5.7,16.6,31.5,24.05,16
20080719,2.4,19.8,30.5,25.15,20
20080720,10,18,32,25,24
20080721,0,18.4,31.7,25.05,21
20080722,0,18.4,31.6,25,19
20080723,1.7,17.7,33.8,25.75,23
20080724,4.1,18.8,32.4,25.6,18
20080725,0,19.4,32.5,25.95,22
20080726,0,18.8,31.5,25.15,18
20080727,0,19,32,25.5,19
20080728,0,16.5,32.4,24.45,21
20080729,4,16.8,32.4,24.6,21
20080730,4.8,16.8,32.4,24.6,22
20080731,11.3,19.2,32.7,25.95,22
20080801,3.2,19.5,33,26.25,19
20080802,3.1,19.6,32.5,26.05,19
20080803,0,19.8,32,25.9,23
20080804,0,18.5,33,25.75,22
20080805,23.2,16.8,32.6,24.7,16
20080806,0,15.8,32.4,24.1,19
20080807,0,19.5,34,26.75,20
20080808,7.8,18.9,32,25.45,17
20080809,6.5,17.2,32.5,24.85,21
20080810,0,19.2,31,25.1,19
20080811,0,17.9,32.7,25.3,22
20080812,0,17.7,32.6,25.15,20
20080813,47.3,18,32.4,25.2,23
20080814,4.3,16.8,31.3,24.05,18
20080815,2.2,20,29,24.5,16
20080816,2,19.4,32,25.7,13
20080817,0,17.8,31.8,24.8,15
20080818,6.9,16.4,32.8,24.6,21
20080819,10.2,19.2,33,26.1,20
20080820,0.2,17.2,30.7,23.95,12
20080821,2.1,17.7,31.7,24.7,20
20080822,0,18.9,31,24.95,17
20080823,0,17.8,31.5,24.65,21
20080824,4.3,19.4,29.4,24.4,5
20080825,1.2,19.5,29,24.25,10
20080826,11,17.2,31.5,24.35,14
20080827,0,17.5,32,24.75,24
20080828,0,17.7,32.5,25.1,23.605
20080829,0,18.3,31,24.65,12
20080830,0,19,31.5,25.25,17
20080831,39.2,18.2,33.5,25.85,24
20080901,2.2,19.8,33,26.4,22
20080902,18.9,20.4,30.5,25.45,15
20080903,13.4,19.5,29.5,24.5,12
20080904,5.3,17.6,33,25.3,13
20080905,8.4,16.8,33.5,25.15,23
20080906,0,18.2,32.5,25.35,22
20080907,16.9,18.2,32,25.1,19
20080908,0,20,30.6,25.3,13
20080909,0,17.8,31.5,24.65,21
20080910,1.1,18.2,32.6,25.4,21
20080911,0.4,19.1,32.5,25.8,17
20080912,0,20.6,31,25.8,18
20080913,0,20.4,32,26.2,20
20080914,39.3,19.8,32.6,26.2,22
20080915,5.4,19.4,32,25.7,22
20080916,0,21,31.9,26.45,20
20080917,11.2,20.4,31,25.7,18
20080918,1.2,18.9,31.2,25.05,18
20080919,52.3,18.4,31,24.7,24
20080920,0,20.8,30.5,25.65,22
20080921,0,19.2,32.5,25.85,16
20080922,0,20.4,32.2,26.3,20
20080923,22.9,19.2,31.2,25.2,12
20080924,0,19.6,30.2,24.9,21.2263
20080925,0,17.2,32.6,24.9,22
20080926,7,18.5,30.5,24.5,14
20080927,3.5,20.2,32,26.1,17
20080928,0.6,18.2,33,25.6,18
20080929,0,17.7,33.5,25.6,20
20080930,0,19,30.4,24.7,15
20081001,15.2,19,32.3,25.65,15
20081002,0,19.4,33,26.2,19.6524
20081003,0,18.5,36.5,27.5,20
20081004,20,17.8,33,25.4,7.4014
20081005,0,18.2,32.5,25.35,13
20081006,0,19.4,31.8,25.6,13
20081007,15.5,20.4,31.5,25.95,17
20081008,0,20.4,29.8,25.1,10
20081009,0,19,32.1,25.55,10
20081010,5.5,20,32,26,17
20081011,0.7,19.6,31.5,25.55,14
20081012,0.9,19.2,31.5,25.35,12
20081013,4.2,20.2,30.2,25.2,11
20081014,3.2,19.4,30.4,24.9,4
20081015,15.6,20.6,28,24.3,10
20081016,1.3,20,32.6,26.3,16
20081017,0,19,32.5,25.75,7
20081018,0,19.4,32,25.7,15
20081019,0,17.8,33,25.4,17
20081020,54.4,20.6,33.6,27.1,17
20081021,2.6,19.8,32,25.9,19
20081022,38.3,19.6,33,26.3,10
20081023,0,18.4,33.4,25.9,19
20081024,1.2,19.4,33.4,26.4,20
20081025,0,20.6,32.6,26.6,15
20081026,45.3,19.8,32.6,26.2,15
20081027,0,19.4,32.4,25.9,19
20081028,0,20,33.4,26.7,17
20081029,5.7,19.4,33,26.2,18
20081030,2.2,19,32.6,25.8,17
20081031,3.9,19.6,34,26.8,18
20081101,0,19.2,32.4,25.8,18
20081102,7.3,21.8,32.2,27,8
20081103,0,20.4,31.8,26.1,15
20081104,0.9,18.4,36.2,27.3,17
20081105,0,17.4,33.4,25.4,21
20081106,0,18,33,25.5,20
20081107,0,18.6,33.8,26.2,19
20081108,0,19,33.4,26.2,5
20081109,0,18.4,33.8,26.1,10
20081110,0,19.6,34,26.8,16
20081111,0,19.4,32.4,25.9,13
20081112,0,18.6,33.2,25.9,19
20081113,18.1,20,33,26.5,15
20081114,0,20,32,26,17
20081115,0,19.2,32.5,25.85,18
20081116,8,19,30.6,24.8,9
20081117,2,20,31.2,25.6,14
20081118,21.3,19.2,30,24.6,12
20081119,21.7,17.2152,26.3877,21.80145,14
20081120,8.4,16.5182,27.3067,21.91245,15
20081121,0,18.6,31,24.8,18
20081122,0.2,20.6,31.4,26,8
20081123,0,19.2,31.5,25.35,12
20081124,0,19.2,31.7,25.45,7
20081125,0,18.5,31,24.75,14.4416
20081126,0,17.8,32.5,25.15,10
20081127,0,19.9,31.6,25.75,14
20081128,0,17.9,32,24.95,12
20081129,0,18.8,32.8,25.8,16
20081130,0,17.8,32.4,25.1,4
20081201,0.7,20,33.5,26.75,14
20081202,0,17,32.6,24.8,19
20081203,0,18.2,32.4,25.3,18
20081204,0,15.4,31.8,23.6,18
20081205,0,15.4,31.6,23.5,18
20081206,0,16.8,30.8,23.8,12
20081207,0,17.8,31.4,24.6,10
20081208,0,18.5,30.2,24.35,12
20081209,0,16.2,33.6,24.9,20
20081210,0,15.4,31.6,23.5,16.8709
20081211,0,14.6,32.4,23.5,19
20081212,0,15.8,33.6,24.7,18
20081213,0,14.2,32.4,23.3,18
20081214,0,14.4,32.4,23.4,18
20081215,0.2,15.2,32.4,23.8,18
20081216,0,17.4,31,24.2,21
20081217,0,17.4,31.9,24.65,21
20081218,0,14,31.8,22.9,20.4521
20081219,0,16.4,31,23.7,18
20081220,0,14.8,31.2,23,17
20081221,0,15.2,32,23.6,19
20081222,0,16.4,32.4,24.4,18
20081223,0,15.8,32,23.9,18
20081224,0,14,32.2,23.1,17
20081225,0,15.2,30.8,23,14
20081226,0,14.8,31,22.9,18
20081227,0,16.4,27.8,22.1,12
20081228,0,15.8,29.3,22.55,12
20081229,0,14,32.4,23.2,19.4622
20081230,0,14.8,32.3,23.55,20
20081231,0,15.7,31.6,23.65,20
20090101,0,17,31.2,24.1,16
20090102,0,14.3,30.6,22.45,19
20090103,0,17,32.8,24.9,15
20090104,0,18.6,31.5,25.05,17
20090105,0,17.2,32.2,24.7,16
20090106,0,15.5,31.9,23.7,15
20090107,0,16.2,32,24.1,17
20090108,0,14.2,32.3,23.25,18
20090109,0,15.2,32,23.6,18
20090110,0,15.8,31.2,23.5,18
20090111,0,19,29.5,24.25,18
20090112,0,14.8,32.5,23.65,18
20090113,0,14,32,23,15
20090114,0,14,32.2,23.1,17
20090115,0,14,31.8,22.9,12
20090116,0,16.6,31.8,24.2,18
20090117,0,15.2,33.2,24.2,12
20090118,0,17.8,33.8,25.8,18
20090119,0,18,32.6,25.3,19
20090120,0,17.8,33.2,25.5,15
20090121,0,21,33.4,27.2,18
20090122,0,18.2,32.8,25.5,17
20090123,0,15.7,32.6,24.15,18
20090124,0,16.8,31.8,24.3,13
20090125,0,15.2,32.6,23.9,15
20090126,0,14,32,23,17
20090127,0,14.7,29.3,22,21
20090128,0,14,31,22.5,17
20090129,0,15.8,32.6,24.2,19
20090130,0,17.2,32.8,25,18
20090131,11.5,18.8,32,25.4,15.2285
20090201,0,19.4,31.3,25.35,11
20090202,0,18.8,32.6,25.7,13
20090203,0,18.4,31.8,25.1,16
20090204,0,17.4,33.6,25.5,19
20090205,0,16.6,31.6,24.1,16
20090206,0,15.4,31.5,23.45,20
20090207,0,14.6,32.4,23.5,20
20090208,0,15.6,32.5,24.05,20
20090209,0,15.3,33.5,24.4,17
20090210,0.6,16.5,31.2,23.85,14
20090211,0,20.8,30.8,25.8,13
20090212,0,17,32.2,24.6,20
20090213,0,18,32.2,25.1,10
20090214,0,14.2,30,22.1,21
20090215,0,14,32.4,23.2,20
20090216,0,14,32,23,18
20090217,1.1,17,32,24.5,15
20090218,0,16.6,32,24.3,18
20090219,0,16,32.2,24.1,16
20090220,0,14,32.6,23.3,23
20090221,0,14.8,31.6,23.2,18
20090222,0,14.8,32.2,23.5,19
20090223,0,15.4,32.2,23.8,18
20090224,0,14.4,32.6,23.5,23
20090225,0,14,28.6,21.3,20
20090226,0,14,30.2,22.1,23
20090227,0,15,31,23,18
20090228,0,18,30.8,24.4,19
20090301,0,15.6,29.2,22.4,16
20090302,0,14.8,31,22.9,20
20090303,0.5,16.4,31.2,23.8,13
20090304,0,18,30.6,24.3,18
20090305,0,18.6,29,23.8,21
20090306,0,14,29,21.5,22
20090307,0,16.8,33.4,25.1,17
20090308,0,17.6,31.7,24.65,23
20090309,0,14,32.6,23.3,25
20090310,0,14,30.8,22.4,20
20090311,0,14,31.2,22.6,24
20090312,0,15,32.4,23.7,21
20090313,0,17.6,32.6,25.1,22
20090314,0,15,33.2,24.1,23
20090315,0,17.4,33.4,25.4,23
20090316,7.2,19.6,34,26.8,18
20090317,0,17.6,33,25.3,9
20090318,0,17.8,32.4,25.1,18
20090319,0,18.6,33.8,26.2,17
20090320,0,18.4,34,26.2,20
20090321,0,21,34.4,27.7,20
20090322,9.8,20.2,30.8,25.5,10
20090323,0,22,31.2,26.6,12
20090324,0,20.8,32.8,26.8,17
20090325,0,20.6,33.6,27.1,21
20090326,0,18,34,26,23
20090327,0,17.6,34.8,26.2,23
20090328,0,19.4,34.8,27.1,19
20090329,0,19.2,34.2,26.7,18
20090330,0,17.4,33.8,25.6,21
20090331,0,20,33.4,26.7,19.9043
20090401,0,17.9,34.2,26.05,21
20090402,0,15.4,33.8,24.6,23
20090403,0,17.8,33.4,25.6,23
20090404,0,16.4,35,25.7,23
20090405,0,14.4,34.4,24.4,22
20090406,0,18,35.4,26.7,23
20090407,0,18,34.4,26.2,21
20090408,0,18.2,35.4,26.8,22
20090409,9.4,21.8,34.2,28,14
20090410,0,19.4,34.2,26.8,20
20090411,0,18.6,34.6,26.6,21
20090412,0,19.4,33.9,26.65,23
20090413,0,17.7,34.2,25.95,21
20090414,0,18.4,35,26.7,22
20090415,0,18.4,35.4,26.9,20
20090416,0,19,34.8,26.9,12
20090417,0,22.6,35.4,29,23
20090418,6.8,23.6,34.6,29.1,17
20090419,11,22.2,33.4,27.8,15
20090420,0,22.4,32.6,27.5,14
20090421,0,23.6,34.3,28.95,19
20090422,0,19.2,34.4,26.8,24
20090423,0,19,33,26,16
20090424,0,16.6,34.8,25.7,23
20090425,0,19.6,34.2,26.9,23
20090426,0,18.6,35,26.8,21
20090427,0,18.7,35.2,26.95,22
20090428,0,21,34.5,27.75,22
20090429,4.2,20.5,34.8,27.65,19
20090430,0,22.2,34.5,28.35,19.1125
20090501,0,20.8,34.6,27.7,19
20090502,36.2,22.8,33.2,28,20
20090503,44.8,21.2,24.5,22.85,9
20090504,0,18.2,30.4,24.3,23.6671
20090505,6.3,19.4,32.5,25.95,16
20090506,5.9,19.2,33.7,26.45,17
20090507,13,19,33.5,26.25,19
20090508,2,20,33,26.5,19
20090509,0,21.2,32,26.6,22
