date	prec	tmin	tmax	srad
20031110	7.5	13	22.765	15.36189358
20031111	32	12.8	24.51866667	12.99363782
20031112	4	15	21.83	9.58899395
20031113	0	12	25.06428571	21.41755348
20031114	8	13	25.211	14.24211382
20031115	1.7	15.6	25.266	16.56053377
20031116	0	13	25.60333333	14.46517325
20031117	1	12.8	24.963	15.61272683
20031118	0	12.8	24.1937	13.00637821
20031119	39.5	14	27.104	16.73783471
20031120	7.5	13.8	23.146	14.00761016
20031121	9	12.4	25.317	17.98823163
20031122	2.5	15.6	24.849	9.596274192
20031123	20.6	12.8	23.165	11.90120354
20031124	28.1	12.8	23.74	12.27375509
20031125	0	14.8	23.716	16.24129275
20031126	0.1	13.6	24.99333333	17.76425072
20031127	2.7	15	24.528	17.87509892
20031128	6.7	15.4	22.66133333	12.35211445
20031129	16.5	15	24.096	11.06127152
20031130	7	14.2	22.463	10.15651595
20031201	3	15	22.38133333	11.29736595
20031202	16.5	15	23.376	13.45802286
20031203	8.7	15	24.665	14.21304064
20031204	15.2	14	25.329	17.77177597
20031205	16.5	12.8	25.305	17.25040781
20031206	0.6	14.6	23.7585	11.0016238
20031207	0	14.6	25.394	11.88571798
20031208	0	13	24.227	16.45745162
20031209	0	13.8	26.27216667	18.86460125
20031210	0	13.6	23.528	15.29862237
20031211	1	13	23.514	10.59303191
20031212	4.1	14	24.783	11.60506294
20031213	1.1	15	21.713	10.45910289
20031214	0.6	13.4	22.63	9.821896381
20031215	0	11.8	24.086	14.76853643
20031216	0	14	25.642	22.50558134
20031217	0	12.8	25.953	19.20519494
20031218	0	12.2	24.561	16.2867361
20031219	3	13.2	24.838	12.10056768
20031220	0.5	13.8	24.19	13.75060982
20031221	0	14.6	25.51675758	18.44685802
20031222	0	14.8	25.44866667	15.91187031
20031223	0	14.2	26.392	13.63060357
20031224	0	14	25.559	20.87129548
20031225	0.7	12	23.178	10.20961624
20031226	38.5	14.4	23.997	13.13565718
20031227	18.7	14.8	23.225	10.72632596
20031228	22.2	14.2	25.115	12.6389183
20031229	12.5	15.4	22.75	10.86446246
20031230	0	14.8	25.49903333	18.50853513
20031231	4.8	14.2	27.357	16.22731074
20040101	0	14.4	27.26366667	22.35601374
20040102	0	14.8	26.87433333	20.33119356
20040103	0	14.4	27.09	18.81495756
20040104	0	13.2	25.6954	13.33750989
20040105	62	13.6	24.119	14.62737342
20040106	14	15	23.81	13.1051618
20040107	10.5	15.8	22.194	9.403743759
20040108	19	14.6	23.892	11.72055251
20040109	2.7	14	23.894	14.04226716
20040110	5.2	14.8	23.645	9.561881336
20040111	0	16.2	25.089	13.17274584
20040112	0	14.6	25.006	13.57396131
20040113	0	14	25.42177143	16.55364201
20040114	5.3	13.6	25.029	14.12243718
20040115	13.6	13	22.121	9.490375874
20040116	0.3	13.6	23.037	14.02865508
20040117	0	13.4	22.739	11.84592928
20040118	0	12.6	24.58	17.04716495
20040119	0	13.6	25.868	19.79583391
20040120	4.1	12.8	25.168	17.09338358
20040121	8.5	13	21.92746667	9.569000421
20040122	12.4	14	22.672	9.973941913
20040123	0	14	23.872	15.86081862
20040124	0	13	24.42383333	16.27585191
20040125	0	11.6	24.905	19.57101177
20040126	0	11.6	24.67728571	21.30316029
20040127	0	11.8	24.1984	19.75986537
20040128	0	11.6	26.069	22.15456236
20040129	0	11.6	25.534	20.60837695
20040130	5.2	11.8	25.391	19.7167688
20040131	0	13	25.369	17.23899329
20040201	0	12.8	26.69133333	22.02296047
20040202	0	12.6	26.03946667	21.26191599
20040203	0	13	24.81094595	15.32956302
20040204	0	12.8	25.8235	16.68026434
20040205	0	11	24.74	22.28808287
20040206	1.3	12.8	25.68533333	16.46451503
20040207	0	12.6	25.28633333	18.08875637
20040208	0.5	13.4	24.875	16.51383988
20040209	0	12	25.793	19.34521009
20040210	0	13.4	24.0858	15.22408327
20040211	0	14.6	24.0248	18.86503657
20040212	1	13.2	22.537	16.61038334
20040213	11	12.8	23.895	16.63390842
20040214	0	13.2	23.356	16.79168602
20040215	1	13.8	24.947	17.35365111
20040216	0	14	23.8758	14.94894201
20040217	0	12.8	24.126	16.18446997
20040218	2	12.6	25.522	16.88165047
20040219	66	14.2	24.014	15.27858833
20040220	15	13	25.117	16.51748539
20040221	0	13	23.787	12.60285039
20040222	16	13.8	23.64	14.11222254
20040223	26.3	14.4	21.924	11.81730875
20040224	0	12.6	25.252	17.54713455
20040225	0	12.8	23.10233333	12.93409527
20040226	7.3	14	23.346	14.44784756
20040227	0	12.8	23.228	10.50475351
20040228	0	14.8	24.007	16.38892343
20040229	0	13.8	25.22	19.41139034
20040301	0	14	24.791	16.41840545
20040302	0.5	15.2	25.37273333	13.9679006
20040303	0	14.8	24.855	18.08902144
20040304	0	13.8	23.95385714	14.67536652
20040305	0	14.4	23.04	14.00007426
20040306	0	14.2	23.88237143	14.55844854
20040307	0	13.8	24.43332051	15.25399403
20040308	1.5	13.6	25.0225	16.22415559
20040309	0	14.8	25.549	17.1943214
20040310	0	15.4	24.01666667	14.45303897
20040311	0	16	25.237	14.73421514
20040312	0	15	26.04113333	18.59050621
20040313	0	14	26.9466	24.0981069
20040314	0	14.6	25.9304	13.09769412
20040315	0	13.8	25.135	14.33906808
20040316	0	16.8	25.07357143	15.02949251
20040317	0	14.2	27.505	22.32314235
20040318	0	14.8	24.74633333	17.5084867
20040319	0	14.6	25.04633333	20.1218902
20040320	0	13	25.281	20.53294379
20040321	0	14	24.326	15.58028774
20040322	0	13.6	24.817	16.40269176
20040323	0	14	23.999	15.16252069
20040324	0	15	26.33775	19.00479506
20040325	44.8	15.8	23.66933333	10.21129461
20040326	0	15.6	25.263	10.20833877
20040327	24.1	16	23.089	11.98791578
20040328	0	14.6	23.23846667	12.11993687
20040329	0	14.8	23.457	15.40191679
20040330	0	12.8	25.58266667	19.3632045
20040331	17.5	12.6	25.022	16.75182375
20040401	2	14.2	22.437	10.17978457
20040402	9.7	14.8	23.51057143	11.81210725
20040403	0	16	23.7	14.39618371
20040404	0	16.2	24.44027928	18.88337503
20040405	0	13.8	26.2574	23.63349255
20040406	0	14.6	26.326	19.25777302
20040407	0	14.6	27.18566667	22.50091449
20040408	6	14.4	25.341	22.47794102
20040409	0.5	16	24.588	14.04705599
20040410	8.5	15.6	23.196	17.01184852
20040411	1.7	14.8	23.613	14.15221966
20040412	7.6	13	24.101	13.7308994
20040413	25	14.6	24.783	19.38151736
20040414	16	14	23.511	11.94677014
20040415	9	14.8	21.5806	11.12489184
20040416	23	14.6	23.932	18.23232872
20040417	34.1	13.2	23.467	16.46368503
20040418	0.7	15.2	24.299	14.56567356
20040419	1	15.8	24.273	16.95348037
20040420	1	14.8	24.07283333	17.19647916
20040421	3.3	15	23.012	12.23729015
20040422	16.2	14.8	24.509	13.55118349
20040423	8	14.4	22.504	9.942029298
20040424	24.2	12	22.978	15.10353884
20040425	0	11.4	23.46353333	13.09293969
20040426	1.4	12.6	24.457	14.52789934
20040427	0	13.8	24.778	10.2794277
20040428	7.2	14.8	24	13.55941583
20040429	2	14.8	25.14633333	13.66948883
20040430	0	15	23.217	12.46518924
20040501	1.2	14.8	23.092	12.8386719
20040502	0	14	24.3055	17.00743818
20040503	35.4	15	23.64	11.49019047
20040504	17.8	15	24.678	14.86370787
20040505	13.8	15	24.384	14.83917604
20040506	0	14.6	24.886	19.75492919
20040507	1.2	14.4	23.13722222	17.51552528
20040508	0	14.002	24.891	19.9478125
20040509	12.6	16.4	23.372	10.21497077
20040510	0	14.8	25.581	14.84624527
20040511	0	14.8	24.8840119	14.82192458
20040512	0	15.6	23.913	13.38255697
20040513	0	12.6	25.67733333	19.26905492
20040514	0	14	26.279	19.87877421
20040515	0	15.6	23.777	9.606446177
20040516	7	15.6	24.877	11.891933
20040517	1.2	15.4	22.41366667	12.76666051
20040518	48.7	13.8	23.227	10.70916665
20040519	5	15	21.1938	9.548666511
20040520	2	13.8	23.8995	13.72470306
20040521	5.4	13	22.422	11.1690932
20040522	0.7	12.8	22.08866667	10.52026162
20040523	0	14.4	22.6785	13.7917203
20040524	0	14.8	23.9958	17.81111469
20040525	1.7	12.8	23.30266667	14.76203272
20040526	1	13.8	25.1454	10.33766444
20040527	2	13.6	23.31	11.70696041
20040528	1.2	14.2	23.999	14.2025667
20040529	2	14	23.422	13.4330582
20040530	0	14	24.458	17.29815476
20040531	0	15	25.0562	15.65253933
20040601	0	14	24.95827928	14.38611621
20040602	0	13	25.409	17.11543063
20040603	0	14.8	26.382	17.34698836
20040604	2.4	14.6	24.601	13.09691287
20040605	3.5	15	23.081	9.477800346
20040606	0	13.8	24.23242857	12.07897822
20040607	0	13	26.274	21.13178518
20040608	0	13	24.311	14.6642709
20040609	11.2	14	24.956	13.28982182
20040610	0	14	23.84	14.76685993
20040611	0	13.8	26.186	22.43134807
20040612	0	13	25.966	17.84085845
20040613	0	14.8	26.26446667	17.95463378
20040614	0	12.6	22.90692727	11.7674147
20040615	0	12	24.83266667	17.69061645
20040616	0	13.2	26.195	19.78244162
20040617	0	13.6	24.53033333	14.96250387
20040618	0	13.8	25.961	19.39989005
20040619	0	15	26.239	15.57153036
20040620	0	14.6	25.08	15.44543995
20040621	0	13.6	25.8448	17.29322912
20040622	0	15	27.34383333	20.74457189
20040623	0	15	25.39333333	18.2782184
20040624	0	15.2	26.3918	19.51204726
20040625	0	13.8	23.7254	15.69091631
20040626	0	15	25.068	14.45979991
20040627	0	12.2	24.476	15.07951444
20040628	0	14	26.33616667	14.46631029
20040629	0	12.6	25.898	16.19889059
20040630	0	13.8	25.22833333	15.71073965
20040701	0	14	25.3056	13.36986513
20040702	4	12.8	24.043	13.7467594
20040703	4.6	12.8	22.544	12.14601814
20040704	0	12	22.922	13.14264076
20040705	0	12.8	24.172	13.89347884
20040706	0	13	24.257	16.1328619
20040707	3.3	12.8	22.09	10.56425484
20040708	5	13.6	23.686	15.78403863
20040709	0.3	13.8	23.776	13.93355759
20040710	2	13.8	22.647	12.45342191
20040711	0	12	24.45266667	16.44586481
20040712	0	14.2	23.384	13.3473916
20040713	7.2	13.6	25.16333333	14.35749942
20040714	2.8	12.8	23.133	12.12531783
20040715	0.5	13	22.863	13.51207266
20040716	0	13	25.57328571	20.40604743
20040717	0	12.8	22.92	11.91338364
20040718	0	12.6	25.15194595	16.81662097
20040719	0	12.4	24.83386667	13.82360503
20040720	1.3	13.6	24.768	13.21168325
20040721	0	13	24.798	16.24847907
20040722	0	12.8	22.89733333	12.9923251
20040723	0.6	14	24.998	15.40666938
20040724	16.6	14	23.551	12.01477693
20040725	0	12	24.50857143	16.45990801
20040726	1	14.6	23.872	13.82088471
20040727	0	12.8	24.717	16.12431018
20040728	9.5	12.8	23.205	15.76551168
20040729	1.3	13.49	23.933	17.69720072
20040730	0	14	26.469	20.14486779
20040731	0	13.8	24.53566667	13.1516537
20040801	0	12.8	26.416	21.22685059
20040802	0	12.8	25.708	21.38635687
20040803	0	14	25.69033333	12.56714852
20040804	0	14	25.98933333	17.98135082
20040805	0	13.8	25.95533333	18.00807133
20040806	0	14	24.568	17.0038317
20040807	0	13.8	27.30933333	23.48322763
20040808	0	15	26.9500303	24.16506973
20040809	0	14	26.625	18.374453
20040810	0	12.4	26.45575	21.38461979
20040811	0	13.6	27.3056	21.28654607
20040812	0	14.4	27.488	22.09863476
20040813	0	13	27.137	23.04328561
20040814	0	13.6	26.8786	22.1635498
20040815	0	13.021	25.7556	24.02545861
20040816	0	13	26.95828571	20.52587503
20040817	0	14.6	25.811	16.49100746
20040818	0	14.10616667	26.59	19.13940116
20040819	0	14.6	26.042	16.14161164
20040820	0	13	26.01933333	18.79646718
20040821	0	13	26.58228571	22.64516916
20040822	0	14	26.971	23.20316361
20040823	0	13.6	26.09692857	17.94437086
20040824	0.2	14.8	25.593	14.6567357
20040825	0	14.2	25.2284	15.20452538
20040826	0	14	25.90033333	18.40817542
20040827	3.6	12.8	23.96566667	16.56874815
20040828	0	12.8	23.32633333	13.39342087
20040829	0	12.8	24.429	14.73992146
20040830	0	14	26.625	14.35500232
20040831	0	13.6	25.1286	17.17367051
20040901	0	12.8	27.937	20.26534407
20040902	0	13.8	27.003	23.63055456
20040903	0	15.6	26.78083333	19.76769221
20040904	3.3	15.6	23.19	10.93471675
20040905	0	14.8	23.382	13.89594104
20040906	3	13.8	22.035	10.81655865
20040907	14.2	12.8	22.914	12.57183102
20040908	3.7	14	22.814	10.56156323
20040909	20.5	14.4	21.854	10.9717507
20040910	0.6	14.4	21.896	10.30389258
20040911	0.5	12.4	22.176	12.19703829
20040912	0	12.8	25.183	16.92609642
20040913	0	13.6	25.52	13.69341138
20040914	0	14	24.1821	15.99568836
20040915	1.1	12.6	22.76966667	15.86652977
20040916	0	12	26.298	23.58009795
20040917	14.7	12.8	23.953	16.41735174
20040918	2.5	13.8	22.958	14.93252839
20040919	2.2	12.6	23.145	14.93518233
20040920	8.1	12	23.235	15.8850448
20040921	3.5	12.8	24.761	13.9902227
20040922	0	11.8	25.98028571	21.98330527
20040923	0	11	25.1043	17.10644852
20040924	0	13	23.63773333	14.12476537
20040925	0	12.4	25.26166667	15.74912326
20040926	0	12.4	25.37853333	16.69525671
20040927	0	14	23.4894	14.25330299
20040928	0	13.2	23.72633333	15.87531926
20040929	0	12.8	24.984	15.05802619
20040930	2.6	15.4	23.724	15.5945704
20041001	0	15.6	24.548	17.07787437
20041002	0	14	26.079	19.23632528
20041003	15.4	12.4	25.537	15.57455761
20041004	1.7	14.8	22.543	12.05003458
20041005	0	13.8	23.517	15.42259728
20041006	6.1	14.2	22.90883333	11.08924312
20041007	23	16	22.011	10.27118937
20041008	11.5	13	23.926	16.47259028
20041009	2.2	13.4	24.119	14.84195187
20041010	0	13.8	24.132	18.7400937
20041011	4.4	12.6	24.172	15.08794444
20041012	2.5	14.8	21.86066667	11.17106951
20041013	0	14.2	25.7728	18.6940648
20041014	7.8	16	25.10166667	13.97278446
20041015	0	14.8	26.17058333	18.12288135
20041016	0.5	13.8	25.35885714	20.78928107
20041017	15	14.8	21.558	10.98164702
20041018	23.2	14.2	24.051	13.91653768
20041019	5.6	14.6	21.78646667	11.49267891
20041020	58.5	12.4	22.475	14.28707422
20041021	0.5	12.6	21.67116667	10.66488441
20041022	28.2	12.6	24.063	10.91890417
20041023	3.4	14	22.984	11.97178319
20041024	0.4	12.8	23.685	17.54861744
20041025	1.4	12.8	22.92966667	14.20290154
20041026	0.4	13	22.11666667	11.26284731
20041027	1.5	13.8	21.967	11.51365703
20041028	15.8	12.8	24.717	15.07695701
20041029	39	12.9	23.782	13.73384753
20041030	1	12.2	23.602	14.77363528
20041031	0	12.2	24.913	16.73517399
20041101	0	14.4	26.395	20.40649819
20041102	9.5	14.8	23.024	13.52964035
20041103	7.2	14.6	24.13111111	12.59045296
20041104	0	15	25.13	15.5959522
20041105	0.6	16	23.83833333	11.11258545
20041106	16.4	13.8	24.675	17.25858028
20041107	1.2	13.8	22.686	12.91513381
20041108	15.4	13.8	22.788	11.19776818
20041109	13.2	14.6	23.972	11.83556728
20041110	0.5	13.8	23.777	12.60230514
20041111	43.7	13.8	24.56785714	17.92722323
20041112	13.6	15.6	21.574	10.61703639
20041113	9.5	15.4	24.092	11.51274202
20041114	5.5	15	23.2944	13.70459999
20041115	50	13.8	25.19	13.68720014
20041116	79.7	12.8	26.218	17.94393091
20041117	18	12.8	23.088	14.55873228
20041118	9	13.8	24.20333333	13.11976164
20041119	18	13.8	23.061	12.97502048
20041120	0	14.4	23.49	13.8623602
20041121	0	14.2	25.40409091	17.58165145
20041122	0	11.8	25.908	21.29357894
20041123	0	13.8	24.212	17.15798921
20041124	5.4	14	22.073	15.08563884
20041125	21	15	21.881	11.47836434
20041126	6.6	13.8	22.48566667	9.416217892
20041127	1.3	14.2	23.76	15.55337854
20041128	0	12	24.195	14.25978792
20041129	40.6	12.8	23.753	14.50291609
20041130	7.6	14	24.3655	14.23526266
20041201	5.5	15	23.147	13.45802286
20041202	1.3	12.8	22.834	11.66208072
20041203	12	14.037	23.747	13.43805841
20041204	0	14	24.554	15.3396807
20041205	4	13	23.181	13.92967775
20041206	0	14.8	25.04933333	17.73862242
20041207	0.5	14.8	22.327	11.62487797
20041208	0.5	15	24.215	13.27155861
20041209	34.2	15	23.474	12.88444458
20041210	54.6	15.2	23.228	14.53050388
20041211	16.4	15.6	22.79	10.46229343
20041212	34	15.8	23.345	11.98237755
20041213	2.5	15.4	22.879	13.12157671
20041214	24.3	13.2	23.213	14.00720769
20041215	8.7	14.8	21.5606	10.32590502
20041216	39	11.8	22.919	13.49643488
20041217	29	12.8	21.152	9.690157847
20041218	0	13.8	24.2216	15.52577337
20041219	0	14.2	23.778	12.60879838
20041220	0.5	13	23.295	14.00596397
20041221	0.5	12.8	23.408	12.61237369
20041222	0	12	24.969	12.99594848
20041223	0	12	23.773	14.52306669
20041224	54	12.4	23.221	11.35265555
20041225	0	12.8	25.272	13.89795933
20041226	16.4	12.8	24.863	16.44593912
20041227	27.5	15.2	23.78033333	15.30929478
20041228	33.2	15	23.043	12.64561407
20041229	1	14.2	23.7678	16.59910347
20041230	1	13.925	24.09	14.82622204
20041231	0	13.4	24.805	15.85582666
20050101	0	14.237	26.613	17.76766791
20050102	0	12.4	24.57816667	13.95410295
20050103	14	15.4	24.22666667	15.49644118
20050104	2.3	15.2	24.9165	12.06016738
20050105	9.1	16.1	23.125	15.01088959
20050106	0	14.4	24.33433333	12.08157348
20050107	1	13.3	25.064	16.83143197
20050108	12.3	15.1	24.2405	16.07879968
20050109	1	14.2	22.65146667	11.21947231
20050110	27	14.3	25.226	14.18567806
20050111	0	15.3	25.048	14.71562684
20050112	7.6	13.4	25.191	14.34623665
20050113	18	15.2	24.096	17.97105869
20050114	0	13.4	24.0917	14.89645976
20050115	2.5	15.203	25.132	10.52361979
20050116	6	13.6	22.058	10.02001208
20050117	17.4	14.2	22.474	10.16281533
20050118	35	14.2	23.227	12.12111015
20050119	6	14.8	22.34066667	11.09929937
20050120	2.7	15.2	23.526	11.1148504
20050121	8.2	14	24.44	15.42530436
20050122	18.5	14	24.62	15.70779057
20050123	44.2	14.8	24.589	13.51196502
20050124	22.8	14	22.368	12.48638576
20050125	10.5	14.6	23.364	13.96920919
20050126	0	11.8	24.452	9.640965097
20050127	0	12.8	26.277	16.74178855
20050128	28	13	26.7	18.21235446
20050129	32.2	14	24.635	14.42344636
20050130	5.9	13	24.1005	14.31368571
20050131	0	14.2	25.06966667	14.07167882
20050201	0	13.851	24.67344595	18.58677968
20050202	12	13.679	24.43	14.77674792
20050203	0	14.433	25.5436	16.65496209
20050204	0	15.2	24.962	15.08751423
20050205	0	14.4	26.305	19.76264204
20050206	0.3	14.522	26.27	20.59079971
20050207	7	15.018	24.228	13.69008758
20050208	17	16	23.469	10.50729343
20050209	1.5	16.2	24.695	14.3996728
20050210	3.5	16	22.874	11.07486228
20050211	61	15	23.009	10.95746835
20050212	3.4	15.2	23.528	11.24217683
20050213	0.2	12.2	25.19766667	20.53096776
20050214	4.1	12.2	24.948	16.65713109
20050215	32	14	23.486	13.5813325
20050216	29	14	23.875	13.46511538
20050217	0	13.8	24.577	14.69883516
20050218	0	12.6	25.931	17.15208764
20050219	1.2	15.2	24.9245	12.57107338
20050220	9.4	16	24.2352	14.6200796
20050221	0	15.8	26.051	18.97972085
20050222	0.5	12.8	25.061	16.8069484
20050223	9.6	14	25.79766667	16.30409219
20050224	0	15	26.44	20.94960155
20050225	0	14	26.5482	21.51654294
20050226	10	14	26.00566667	21.26559255
20050227	0.5	14.8	23.411	14.1895845
20050228	23.4	15.6	23.09	10.10577755
20050301	8.7	15.4	24.706	13.94341208
20050302	29.7	15.8	24.701	11.90390469
20050303	27.6	15.6	23.423	11.50368673
20050304	37.6	15.8	23.436	12.96824294
20050305	0.5	15	24.215	14.26413248
20050306	63.4	15.6	23.818	10.9826141
20050307	10	15	23.341	10.71600442
20050308	4.1	15.2	23.888	12.37076742
20050309	8.3	15.6	23.723	11.14197429
20050310	6.7	15.4	23.815	13.89649846
20050311	0	14.8	26.323	18.71416046
20050312	0.7	15.2	24.58	13.49676104
20050313	0	14.2	23.8618	12.40177668
20050314	9.3	14	23.585	14.19430975
20050315	7	14.8	24.143	13.51040739
20050316	9.2	14.8	23.027	10.21159795
20050317	1.1	14	24.41	14.47914676
20050318	4	14	22.93733333	10.49097266
20050319	0.1	12.8	23.04833333	10.21711211
20050320	73.7	12.8	23.33333333	10.49299544
20050321	0	13.8	23.10566667	13.79392635
20050322	0	14	26.414	19.29276339
20050323	0	15	25.15457143	14.61571118
20050324	3	15	24.35	13.1727684
20050325	0	15	24.8242	17.7519758
20050326	13	13	24.544	15.20421149
20050327	3.3	12	23.384	14.66290907
20050328	7.2	12.8	24.627	16.30291158
20050329	4.2	12.8	24.125	15.09313289
20050330	0	13	24.70494595	17.65811937
20050331	16.5	13.8	22.76266667	12.90969431
20050401	0	12.8	24.8286	17.42778177
20050402	0	13.6	24.5535	15.03151628
20050403	1	15.8	24.075	10.173276
20050404	0	15	26.9232	21.21859867
20050405	0	15.8	26.62	13.83949413
20050406	0.4	14	24.496	11.78515227
20050407	0.5	15.4	24.549	14.63212141
20050408	1	16	25.986	17.88019478
20050409	0	15.8	25.1555	15.01153693
20050410	0	14.6	24.651	10.6571416
20050411	0.6	14.8	22.571	10.37553327
20050412	0	14	25.29	16.18124355
20050413	0	15	25.9332	17.37850525
20050414	0	15.2	26.191	15.06407909
20050415	0	15	25.8032	13.15941884
20050416	0	15	27.44188889	20.40905573
20050417	6	16	25.041	14.2014325
20050418	0	15.8	24.98	12.30443773
20050419	11.8	12.8	24.31	15.63744545
20050420	21.5	14.2	24.575	15.34823951
20050421	1	15.8	22.905	9.983956379
20050422	16.2	14	25.585	15.30450572
20050423	24.8	15.4	24.48	11.55399084
20050424	4	15.2	23.21833333	10.47375887
20050425	27	14.8	24.965	13.77637806
20050426	4	15	25.216	15.0804015
20050427	1.4	15.6	24.161	12.54374802
20050428	0.4	16	25.188	13.18462035
20050429	23.7	16	24.74	13.16392566
20050430	1	12.8	24.5875	15.11713869
20050501	0	14	26.443	18.90270482
20050502	20.4	15	23.14833333	13.10097252
20050503	4.2	14.8	25.418	17.92389275
20050504	14	14	24.21	14.75752627
20050505	2.4	15	23.883	12.51534511
20050506	7.3	14	24.464	15.75082676
20050507	0	14.6	25.56009091	20.01494384
20050508	7.5	15	23.784	11.15633655
20050509	2.8	13.8	22.872	13.3406523
20050510	0	14	27.032	21.07835109
20050511	0	14.4	26.978	18.46107275
20050512	0	14.2155	26.317	17.52835138
20050513	1	16	24.517	11.19541106
20050514	4.7	16.2	22.14	9.636374982
20050515	12	15.8	24.7294	11.03173477
20050516	1.5	15	23.34	9.734448731
20050517	8	15.6	24.138	10.23066658
20050518	13	12.8	25.112	17.23194959
20050519	0	13	22.812	11.09128463
20050520	0	13.2	24.79833333	18.19614758
20050521	0	13.8	25.556	12.70895556
20050522	11.5	14	23.6895	11.67617981
20050523	4.3	13.8	22.34166667	9.507632173
20050524	6.5	12.8	24.556	14.29727915
20050525	0	12.6	25.86633333	17.30629496
