date	prec	tmin	tmax	tmean	srad
5/11/2010	0	12.27	22.32	17.295	16.51
6/11/2010	0	12.87	22.05	17.46	16.44
7/11/2010	0	12.23	21.66	16.945	16.24
8/11/2010	0	12.22	21.67	16.945	16.34
9/11/2010	0	13.18	20.48	16.83	16.24
10/11/2010	0	12.02	20.82	16.42	16.36
11/11/2010	0	12.01	20.84	16.425	14.81
12/11/2010	0.67	10.8	20.51	15.655	15.53
13/11/2010	23.44	9.74	20.37	15.055	15.04
14/11/2010	1.67	9.11	20.78	14.945	15.7
15/11/2010	0	9.24	21.31	15.275	15.63
16/11/2010	2.03	10.35	21.66	16.005	14.41
17/11/2010	0.54	10.62	21.45	16.035	15.09
18/11/2010	2.61	11.11	17.14	14.125	11.24
19/11/2010	0.01	10.5	19.16	14.83	14.2
20/11/2010	0	8.12	16.96	12.54	14.3
21/11/2010	0	8.49	18.51	13.5	15.48
22/11/2010	0.89	9.43	18.39	13.91	11.54
23/11/2010	0.02	10.1	19.54	14.82	8.17
24/11/2010	2.57	9.87	20.41	15.14	9.65
25/11/2010	0.08	11.78	21.27	16.525	14.05
26/11/2010	0.01	10.34	22.22	16.28	14.7
27/11/2010	0.02	10.08	20.13	15.105	14.73
28/11/2010	0	7.61	18.97	13.29	15.01
29/11/2010	0	8.05	19.16	13.605	14.91
30/11/2010	0	6.52	18.39	12.455	14.79
1/12/2010	0	7.59	16.9	12.245	14.49
2/12/2010	0	7.13	17.08	12.105	14.32
3/12/2010	0	6.11	17.14	11.625	14.32
4/12/2010	0	7.38	18.04	12.71	14.17
5/12/2010	0	7.19	17.78	12.485	14.27
6/12/2010	0	6.85	19.58	13.215	14.39
7/12/2010	0.08	6.87	19.6	13.235	14.48
8/12/2010	0	7.9	19.51	13.705	14.15
9/12/2010	0	8.2	19.51	13.855	13.54
10/12/2010	0	8.16	18.04	13.1	13.69
11/12/2010	0	5.89	16.62	11.255	13.34
12/12/2010	0	4.64	16.42	10.53	14.12
13/12/2010	0	6.44	15.27	10.855	12.3
14/12/2010	0	5.27	16.06	10.665	13.93
15/12/2010	0	5.15	16.67	10.91	13.93
16/12/2010	0	6.53	17.02	11.775	13.93
17/12/2010	0	6.6	17.19	11.895	13.8
18/12/2010	0	3.69	16.68	10.185	13.81
19/12/2010	0	1.65	16.37	9.01	14.26
20/12/2010	0	5.6	17.04	11.32	14.02
21/12/2010	0	5.63	15.56	10.595	14.02
22/12/2010	0	5.52	15.59	10.555	13.63
23/12/2010	0	5.21	15.35	10.28	13.69
24/12/2010	0	3.36	16.13	9.745	13.81
25/12/2010	0	4.49	16.19	10.34	13.6
26/12/2010	0	4.62	16.12	10.37	13.99
27/12/2010	0	4.93	17.17	11.05	14.1
28/12/2010	0.02	5.38	18.36	11.87	14.06
29/12/2010	2.49	5.82	19.29	12.555	13.57
30/12/2010	4.13	7.07	17.86	12.465	7.39
31/12/2010	11.74	3.84	9.39	6.615	2.09
1/1/2011	0.65	2.59	12.43	7.51	12.3
2/1/2011	0.24	1.87	15.38	8.625	13.97
3/1/2011	0	2.83	15.09	8.96	13.47
4/1/2011	0	3.61	16.22	9.915	14.25
5/1/2011	0	4.48	16.87	10.675	14.15
6/1/2011	0	2.9	17.89	10.395	14.51
7/1/2011	0	5.45	16.75	11.1	14.14
8/1/2011	0	3.51	15.35	9.43	11.81
9/1/2011	6.03	1.15	13.25	7.2	13.63
10/1/2011	14.73	-1.9	12.6	5.35	14.08
11/1/2011	1.34	1.49	15.32	8.405	13.64
12/1/2011	0	3.24	16.49	9.865	14.22
13/1/2011	0	3.7	16.49	10.095	14.88
14/1/2011	0.22	2.76	17.02	9.89	13.65
15/1/2011	0.36	3.54	12.21	7.875	7.99
16/1/2011	0	1.16	11.43	6.295	11.81
17/1/2011	0	2.14	15.32	8.73	12.52
18/1/2011	0	2.73	13.85	8.29	14.06
19/1/2011	0	1.35	14.48	7.915	14.78
20/1/2011	0	2.99	14.52	8.755	14.69
21/1/2011	0	4.43	15.21	9.82	14.8
22/1/2011	0	5.08	15.51	10.295	13.24
23/1/2011	0	3.53	16.34	9.935	13.89
24/1/2011	0	2.2	16.43	9.315	14.36
25/1/2011	0.07	2.83	15.66	9.245	16.11
26/1/2011	0.02	2.5	13.34	7.92	13.6
27/1/2011	0	0.16	16.65	8.405	16.29
28/1/2011	0	4.48	16.07	10.275	14.28
29/1/2011	0	5.15	14.84	9.995	14.83
30/1/2011	0	3.97	13.86	8.915	8.48
31/1/2011	0	2.89	17.29	10.09	16.56
1/2/2011	0	2.93	18.87	10.9	16.65
2/2/2011	0	5.49	18.05	11.77	16.43
3/2/2011	0	7.16	19.78	13.47	16.57
4/2/2011	0	7.75	21.45	14.6	16.52
5/2/2011	0	9.26	21.83	15.545	16.97
6/2/2011	0	8.44	21.14	14.79	10.72
7/2/2011	1.79	8.76	19.29	14.025	9.36
8/2/2011	6.39	6.81	18.42	12.615	16.25
9/2/2011	0	4.12	20.03	12.075	17.83
10/2/2011	0	4.49	19.51	12	14.43
11/2/2011	0	5.63	19.42	12.525	17.67
12/2/2011	0	5.2	21.55	13.375	16.78
13/2/2011	0.44	7.89	22.03	14.96	10.76
14/2/2011	4.85	7.9	17.65	12.775	4.7
15/2/2011	12.48	7.21	13.69	10.45	3.13
16/2/2011	8.6	6.03	9.83	7.93	4.1
17/2/2011	0.09	3.78	12.64	8.21	13.7
18/2/2011	0	2.54	16.18	9.36	19.96
19/2/2011	0	3.61	16.7	10.155	16.6
20/2/2011	0.17	2.76	17.17	9.965	17.08
21/2/2011	0	4.24	17.8	11.02	18.37
22/2/2011	0	4.66	17.88	11.27	17.71
23/2/2011	0.03	7.4	19.18	13.29	18.42
24/2/2011	2.54	4.71	18.52	11.615	16.82
25/2/2011	0.35	5.47	15.67	10.57	17.52
26/2/2011	0.21	4.86	14.2	9.53	7.38
27/2/2011	0	2.64	17.18	9.91	18.67
28/2/2011	0	2.9	19.58	11.24	20.39
1/3/2011	0.02	6.63	16.23	11.43	8.94
2/3/2011	2.04	6.91	17.68	12.295	18.47
3/3/2011	0.67	7.54	17.45	12.495	6.07
4/3/2011	0.98	7.79	17.86	12.825	14.16
5/3/2011	0	5.39	21.92	13.655	20.52
6/3/2011	0	4.08	22.5	13.29	18.06
7/3/2011	0	5.71	23.99	14.85	21.57
8/3/2011	0	8.06	23.06	15.56	20.97
9/3/2011	0	6.61	20.65	13.63	20.91
10/3/2011	0	6.57	20.08	13.325	18.62
11/3/2011	0	6.18	20.2	13.19	21.49
12/3/2011	0	6.26	21.41	13.835	21.68
13/3/2011	0	8.07	22.7	15.385	22.2
14/3/2011	0	9.12	23.6	16.36	22.62
15/3/2011	0	9.99	27.12	18.555	22.68
16/3/2011	0	11.57	26.27	18.92	22.77
17/3/2011	0	11.91	24.9	18.405	18.67
18/3/2011	0.01	10.64	25.53	18.085	20.74
19/3/2011	0.08	10.37	23.68	17.025	19.58
20/3/2011	0.01	11.88	24.49	18.185	16.97
21/3/2011	0	6.97	22.9	14.935	23.01
22/3/2011	0	8.6	26.25	17.425	23.42
23/3/2011	0	8.62	26.05	17.335	23.96
24/3/2011	0	9.2	26.14	17.67	19.53
25/3/2011	0	9.99	25.63	17.81	23.4
26/3/2011	0	10.47	25.26	17.865	22.45
27/3/2011	0	10.77	25.2	17.985	22.64
28/3/2011	0.03	9.79	25.35	17.57	22.82
29/3/2011	0.66	10.91	25.74	18.325	22.2
30/3/2011	0.08	11.16	24.74	17.95	19.28
31/3/2011	0	9.09	25.23	17.16	24.15
1/4/2011	0	8.51	25.55	17.03	24.21
2/4/2011	0.01	10.27	26.05	18.16	20.61
3/4/2011	0.29	10.48	25.52	18	17.01
4/4/2011	0	8.69	23.97	16.33	21.67
5/4/2011	0	8.39	25.19	16.79	25.27
6/4/2011	0	8.79	25.47	17.13	22.85
7/4/2011	0	10.16	25.92	18.04	18.34
8/4/2011	0	9.59	26.05	17.82	23.63
9/4/2011	0	10.15	24.93	17.54	22.44
10/4/2011	0.1	11.58	26.3	18.94	18.93
11/4/2011	0	12.13	27.93	20.03	21.22
12/4/2011	4.85	14.34	25.45	19.895	14.87
13/4/2011	6.16	12.63	24.41	18.52	18.73
14/4/2011	0	11.14	25.24	18.19	25.2
15/4/2011	0	11.38	26.25	18.815	23
16/4/2011	0.36	12.95	28.48	20.715	22.89
17/4/2011	7.69	13.93	30.09	22.01	10.28
18/4/2011	0.75	16.17	28.12	22.145	15.65
19/4/2011	0	14.34	26.45	20.395	26.19
20/4/2011	0	11.08	26.64	18.86	25.27
21/4/2011	0	11.03	27.16	19.095	26.31
22/4/2011	0	11.04	28.02	19.53	22.82
23/4/2011	0	12.77	28.34	20.555	26.13
24/4/2011	0.05	16.01	27.84	21.925	26.61
25/4/2011	0.54	14.8	30.84	22.82	24.43
26/4/2011	0	15.33	29.13	22.23	17.74
27/4/2011	0	15.72	28.08	21.9	21.57
28/4/2011	0	16.87	27.39	22.13	23.15
29/4/2011	0	15.73	29.96	22.845	21.84
30/4/2011	0.01	16.38	31.93	24.155	25.31
1/5/2011	0.1	15.93	31.83	23.88	24.87
2/5/2011	1.33	16.72	31.65	24.185	21.66
3/5/2011	0.98	17.65	32.16	24.905	27.26
4/5/2011	0.07	17.56	32.55	25.055	24.67
5/5/2011	0.82	18.45	30.89	24.67	26.18
6/5/2011	5.92	17.94	30.83	24.385	20.82
7/5/2011	0.13	15.94	29.72	22.83	20.38
8/5/2011	0	14.4	27.59	20.995	23.84
9/5/2011	0	15.17	32.23	23.7	26.51
10/5/2011	0	15.66	33.74	24.7	23.68
11/5/2011	0.01	16.75	33.03	24.89	24.98
12/5/2011	0.12	16.28	33.66	24.97	26.12
13/5/2011	0.09	17.13	34.18	25.655	27.28
14/5/2011	0	17.25	32.94	25.095	26.83
15/5/2011	0	16.6	33.9	25.25	29.22
16/5/2011	0.11	19.56	34.35	26.955	27.55
17/5/2011	0.52	20.03	32.86	26.445	25.3
18/5/2011	0.97	19.96	33.14	26.55	19.84
19/5/2011	3.88	19.18	29.78	24.48	22.94
20/5/2011	7.62	17.96	29.43	23.695	20.5
21/5/2011	2.74	17.32	30.36	23.84	8.75
22/5/2011	1.02	18.14	27.59	22.865	9.73
23/5/2011	0	16.69	29.85	23.27	26.41
24/5/2011	0.05	16.58	32.37	24.475	27.03
25/5/2011	4.14	17.65	32.34	24.995	22.01
26/5/2011	3.5	20.08	32.07	26.075	24.15
27/5/2011	1.04	19.11	30.15	24.63	17.91
28/5/2011	1.36	16.99	31.42	24.205	23.93
29/5/2011	20.74	18.34	29.03	23.685	15.82
30/5/2011	6.81	19.41	26.89	23.15	19.64
31/5/2011	3.88	17.16	28.8	22.98	16.76
1/6/2011	1.22	18.34	29.69	24.015	13.88
2/6/2011	0.09	16.78	32.02	24.4	23.27
3/6/2011	0	16.28	32.22	24.25	29.17
4/6/2011	0.01	15.58	31.54	23.56	28.41
5/6/2011	1.26	16.03	32.73	24.38	24.61
6/6/2011	0.5	17.58	32.09	24.835	26.06
7/6/2011	0.77	18.52	27.67	23.095	16.42
8/6/2011	0.62	17.29	31.03	24.16	17.79
9/6/2011	27.86	15.98	27.83	21.905	17.21
10/6/2011	13.91	16.48	26.67	21.575	19.53
11/6/2011	1.49	16.87	28.95	22.91	24.23
12/6/2011	0.01	17.47	31.47	24.47	13.42
13/6/2011	0.45	17.9	31.26	24.58	25.75
14/6/2011	3.8	18.92	29.27	24.095	20.41
15/6/2011	1.08	18.47	29.57	24.02	21.75
16/6/2011	1.74	19.24	30.12	24.68	22.59
17/6/2011	0.89	20.01	29.93	24.97	12.4
18/6/2011	1.62	20.03	28.98	24.505	16.78
19/6/2011	5.3	19.32	30.35	24.835	19.54
20/6/2011	4.63	19.72	29.19	24.455	17.97
21/6/2011	0.47	20.03	31.23	25.63	18.02
22/6/2011	0.33	21.28	29.14	25.21	21.25
23/6/2011	1.1	20.05	31.72	25.885	21.5
24/6/2011	2.29	20.33	31.11	25.72	21.28
25/6/2011	11.17	21.12	29.01	25.065	16.45
26/6/2011	19.72	20.38	25.83	23.105	18.06
27/6/2011	18.39	19.77	27.5	23.635	16.43
28/6/2011	55.45	19.98	25.44	22.71	10.2
29/6/2011	113.12	19.25	24.14	21.695	10.04
30/6/2011	117.71	19.28	22.83	21.055	8.65
1/7/2011	13.64	18.54	26.31	22.425	18.22
2/7/2011	4.1	18.9	26.35	22.625	21.18
3/7/2011	0.92	18.28	27.06	22.67	20.42
4/7/2011	3.07	19.34	26.37	22.855	18.46
5/7/2011	5.18	19.26	25.22	22.24	14.32
6/7/2011	3.43	18.73	26.68	22.705	15.31
7/7/2011	1.09	18.98	24.47	21.725	12.11
8/7/2011	1.37	19.21	26.78	22.995	11.91
9/7/2011	9.05	19.01	26.76	22.885	16.88
10/7/2011	47.29	19.22	26.13	22.675	14.57
11/7/2011	14.78	19.26	26.87	23.065	16.75
12/7/2011	15.51	20.26	24.94	22.6	19.83
13/7/2011	0.81	20.21	24.87	22.54	17.35
14/7/2011	6.98	19.7	24.37	22.035	18.74
15/7/2011	18.67	19.26	24.48	21.87	13.17
16/7/2011	27.56	19.14	24.71	21.925	9.58
17/7/2011	41.26	18.59	24.14	21.365	10.37
18/7/2011	7.46	19.45	25.98	22.715	19.55
19/7/2011	7.34	19.54	27.13	23.335	23.98
20/7/2011	17.56	20.34	25.43	22.885	12.22
21/7/2011	6.8	19.54	24.31	21.925	19.97
22/7/2011	2.66	20.15	25.55	22.85	18.06
23/7/2011	2.18	19.77	24.3	22.035	14.94
24/7/2011	3.01	19.01	25.19	22.1	16.02
25/7/2011	0.78	18.83	26.96	22.895	18.41
26/7/2011	4.54	20.55	24.87	22.71	17.89
27/7/2011	20.21	20.11	24.33	22.22	12.25
28/7/2011	3.33	19.47	23.38	21.425	10.97
29/7/2011	8.26	19.48	26.01	22.745	10.03
30/7/2011	2.04	19.86	26.73	23.295	18.41
31/7/2011	2.15	19.77	26.24	23.005	14.66
1/8/2011	0.43	20.35	24.89	22.62	14.8
2/8/2011	2.63	20.06	24.86	22.46	14.92
3/8/2011	5.81	20.03	24.89	22.46	13.49
4/8/2011	26.84	19.55	24.2	21.875	14.91
5/8/2011	16.28	19.93	26.29	23.11	19.04
6/8/2011	10.96	19.36	25.61	22.485	16.8
7/8/2011	2.41	18.32	26.22	22.27	17.09
8/8/2011	3.6	19.09	24.46	21.775	15.54
9/8/2011	6.44	19.25	26.21	22.73	21.16
10/8/2011	9.34	18.95	26.1	22.525	14.65
11/8/2011	2.97	18.92	25.6	22.26	14.83
12/8/2011	18.43	18.52	22.93	20.725	10.25
13/8/2011	33.15	19.26	25.58	22.42	21.3
14/8/2011	37.43	19.42	23.24	21.33	8.97
15/8/2011	58.46	18.58	22.1	20.34	5.85
16/8/2011	33.51	18.27	24.34	21.305	8.72
17/8/2011	33.12	18.57	21.59	20.08	7.47
18/8/2011	24.69	18.29	22.32	20.305	14.1
19/8/2011	2.3	17.97	24.63	21.3	12.62
20/8/2011	0.94	17.99	22.82	20.405	22.25
21/8/2011	0.94	18.62	26.91	22.765	23.67
22/8/2011	8.44	20.08	25.88	22.98	18.77
23/8/2011	13.04	19.7	24.52	22.11	8.46
24/8/2011	0.72	18.95	25.89	22.42	19.1
25/8/2011	2.97	19.22	25.54	22.38	16.21
26/8/2011	0.94	19.74	24.23	21.985	18.91
27/8/2011	0.44	19.1	25.53	22.315	22.36
28/8/2011	0.41	18.93	26.63	22.78	19.86
29/8/2011	0.49	18.8	23.85	21.325	19.53
30/8/2011	0.59	18.59	26.25	22.42	22.88
31/8/2011	0.02	18.76	26.49	22.625	17.85
1/9/2011	0.06	19.02	26.34	22.68	19.5
2/9/2011	1.25	19.71	25.5	22.605	19.4
3/9/2011	1.69	19.14	25.62	22.38	19.42
4/9/2011	0.09	19.04	26.2	22.62	20.95
5/9/2011	0.61	18.7	26.63	22.665	19.86
6/9/2011	15.47	18.25	25.43	21.84	18.75
7/9/2011	29.71	17.77	25.31	21.54	14.08
8/9/2011	62.99	18.98	24.24	21.61	14.15
9/9/2011	2.2	18.86	22.97	20.915	10.33
10/9/2011	8.63	18.77	25.23	22	16
11/9/2011	10.29	18.48	24.68	21.58	14.7
12/9/2011	0.86	18	26.39	22.195	17.69
13/9/2011	7.09	19.19	25.06	22.125	19.72
14/9/2011	16.77	19.05	23.73	21.39	14.92
15/9/2011	17.6	18.93	21.59	20.26	11.06
16/9/2011	12.67	18.25	22.61	20.43	11.83
17/9/2011	0	17.71	25.1	21.405	19.55
18/9/2011	0	16.91	25.36	21.135	20.42
19/9/2011	0.22	16.85	25.35	21.1	20.82
20/9/2011	0.94	16.68	25.31	20.995	18.71
21/9/2011	0.22	17.04	25.22	21.13	18.98
22/9/2011	0.77	17.23	25.17	21.2	16.86
23/9/2011	4.76	18	25.22	21.61	18.88
24/9/2011	17.67	17.22	24.67	20.945	18.29
25/9/2011	1.77	17.15	23.62	20.385	18.96
26/9/2011	0	16.05	25.24	20.645	20.63
27/9/2011	0	16.28	24.05	20.165	16.34
28/9/2011	0	15.54	24.09	19.815	21.27
29/9/2011	0	16.26	24.42	20.34	19.73
30/9/2011	0	15.71	24.6	20.155	19.37
1/10/2011	0	15.66	24.81	20.235	20.5
2/10/2011	0	15.66	24.44	20.05	18.94
3/10/2011	0.1	15.95	23.97	19.96	19.3
4/10/2011	0.61	16.06	23.86	19.96	16.4
5/10/2011	0.05	16.47	23.31	19.89	11.45
6/10/2011	0.12	16.62	23.34	19.98	17.59
7/10/2011	1.92	15.33	24.14	19.735	20.03
8/10/2011	0.24	14.23	24.32	19.275	19.7
9/10/2011	0	14.67	23.78	19.225	17.48
10/10/2011	0	14.69	23.96	19.325	20.09
11/10/2011	0	15.33	24.56	19.945	19.78
12/10/2011	0	15.32	24.37	19.845	19.71
13/10/2011	0	15.84	24.2	20.02	19.25
14/10/2011	0	15.79	23.41	19.6	14.7
15/10/2011	0	14.31	23.96	19.135	18.3
16/10/2011	0	13.18	23.5	18.34	17.96
17/10/2011	0	12.42	22.3	17.36	19.05
18/10/2011	0	13.3	23.29	18.295	18.76
19/10/2011	0	13.15	23.03	18.09	18.93
20/10/2011	0	13.42	21.72	17.57	16.56
21/10/2011	0	12.82	21.39	17.105	17.07
22/10/2011	0	10.73	20.97	15.85	17.87
23/10/2011	0	12.33	22.02	17.175	18.4
24/10/2011	0	12.76	22.19	17.475	17.19
25/10/2011	0	12	21.55	16.775	15.77
26/10/2011	0	9.34	21.54	15.44	18.07
27/10/2011	0	11.02	21.64	16.33	18.07
28/10/2011	0	10.59	21.37	15.98	17.78
29/10/2011	0	11.52	19.93	15.725	15.93
30/10/2011	0	10.74	20.47	15.605	17.19
31/10/2011	0	10.48	19.57	15.025	13.84
1/11/2011	0	9.34	19.35	14.345	15.57
2/11/2011	0	9.11	18.61	13.86	15.55
3/11/2011	0	9.19	19.53	14.36	15.27
4/11/2011	0	9.61	19.56	14.585	15.13
5/11/2011	0	9.25	19.61	14.43	14.21
6/11/2011	0	9.07	19.35	14.21	15.92
7/11/2011	0	9.13	20.12	14.625	16.43
8/11/2011	0	10.52	20.57	15.545	16.21
9/11/2011	0	11.65	21.02	16.335	16.18
10/11/2011	0	12.48	21.16	16.82	15.96
11/11/2011	0	12.4	21.18	16.79	15.06
12/11/2011	0	11.58	20.41	15.995	14.5
13/11/2011	0	10.35	19.17	14.76	13.45
14/11/2011	0	9.68	18.62	14.15	13.76
15/11/2011	0	8.68	18.02	13.35	14.28
16/11/2011	0	6.6	17.9	12.25	13.98
17/11/2011	0	7.32	18.38	12.85	14.54
18/11/2011	0	8.6	18.77	13.685	14.5
19/11/2011	0	9.61	19.76	14.685	13.07
20/11/2011	0	9.85	19.84	14.845	15.32
21/11/2011	0	10.26	20.22	15.24	14.94
22/11/2011	0	10.69	20.43	15.56	14.78
23/11/2011	0	10.66	21.43	16.045	14.84
24/11/2011	0	11.47	20.43	15.95	14.96
25/11/2011	0	10.94	20.46	15.7	15.06
26/11/2011	0	10.11	20.07	15.09	15.31
27/11/2011	0	8.97	19.67	14.32	15.2
28/11/2011	0	9.38	20.05	14.715	15.11
29/11/2011	0	8.47	19.49	13.98	14.94
30/11/2011	0	8.89	19.07	13.98	14.6
1/12/2011	0	8.53	19.16	13.845	14.28
2/12/2011	0	10.28	20.22	15.25	13.97
3/12/2011	0	8.75	19	13.875	14.1
4/12/2011	0	8	18.27	13.135	14.32
5/12/2011	0	7.86	18.31	13.085	14.09
6/12/2011	0	7.9	18.52	13.21	14.18
7/12/2011	0	7.71	20.53	14.12	14.13
8/12/2011	0.02	8.05	21	14.525	14.26
9/12/2011	0.38	7.41	19.01	13.21	8.04
10/12/2011	0	7.43	16.31	11.87	13.34
11/12/2011	0	5.59	16.38	10.985	12.83
12/12/2011	0	5.27	16.15	10.71	12.19
13/12/2011	0	6.46	17.32	11.89	13.97
14/12/2011	0	5.16	17.33	11.245	13.51
15/12/2011	0	4.69	15.74	10.215	14
16/12/2011	0	4.67	15.78	10.225	13.79
17/12/2011	0	5.11	16.83	10.97	13.97
18/12/2011	0	5.32	16.2	10.76	13.39
19/12/2011	0	5.63	16.33	10.98	14.05
20/12/2011	0	4.57	16.88	10.725	13.91
21/12/2011	0	4.48	18.03	11.255	13.83
22/12/2011	0	4.48	18.3	11.39	14.42
23/12/2011	0	5.12	18.96	12.04	13.96
24/12/2011	0	4.76	17.94	11.35	14.13
25/12/2011	0	5.08	18.06	11.57	13.82
26/12/2011	0	5.26	16.69	10.975	13.92
27/12/2011	0	4.75	17.12	10.935	13.89
28/12/2011	0	3.57	18.31	10.94	13.94
29/12/2011	0	5.21	17.84	11.525	14.16
30/12/2011	0	6.29	18.57	12.43	14.28
31/12/2011	10.78	6.12	17.55	11.835	12.65
1/1/2012	26.79	5.84	12.66	9.25	3.37
2/1/2012	0.14	4.75	12.96	8.855	11.9
3/1/2012	0	4.28	14.13	9.205	13.13
4/1/2012	0	2.83	14.58	8.705	12.95
5/1/2012	0.15	3.91	14.31	9.11	12.24
6/1/2012	10.38	3.45	12.71	8.08	11.65
7/1/2012	1.5	3.65	9.5	6.575	4.84
8/1/2012	1.14	2.76	8.39	5.575	5.78
9/1/2012	4.29	2.4	7.2	4.8	5.63
10/1/2012	0.03	-0.25	11.81	5.78	6.9
11/1/2012	0.26	-0.42	12.05	5.815	11.39
12/1/2012	0	0.52	10.35	5.435	6.78
13/1/2012	0	-2.53	13.49	5.48	14.4
14/1/2012	0.25	-0.43	15.09	7.33	14.72
15/1/2012	0.5	3.93	15.79	9.86	9.59
16/1/2012	4.11	3.67	10.38	7.025	6.59
17/1/2012	0.45	3.61	12.9	8.255	10.94
18/1/2012	0.01	2.94	12.3	7.62	14.17
19/1/2012	0	0.75	11.6	6.175	5.88
20/1/2012	0	2.75	9.86	6.305	11.83
21/1/2012	0	1.12	14.55	7.835	15.68
22/1/2012	0	3.5	13.65	8.575	8.27
23/1/2012	0	3.86	16.03	9.945	15.93
24/1/2012	0	1.53	16.76	9.145	16.29
25/1/2012	0	3.36	16.26	9.81	12.14
26/1/2012	0	4.05	15.66	9.855	14.19
27/1/2012	0	1.96	14.79	8.375	16.01
28/1/2012	0	3.15	14.17	8.66	15.91
29/1/2012	0	0.29	14.99	7.64	16.02
30/1/2012	0	2.86	15.75	9.305	16.82
31/1/2012	0	2.61	15.51	9.06	16.37
1/2/2012	0	2.75	15.46	9.105	16.96
2/2/2012	0	4.15	16.87	10.51	12.27
3/2/2012	0.08	4.12	16.63	10.375	15.63
4/2/2012	0.09	6.59	16	11.295	12.67
5/2/2012	0.01	4.62	16.56	10.59	10.82
6/2/2012	0	5.8	19.15	12.475	17.46
7/2/2012	4.17	6.15	17.97	12.06	9.9
8/2/2012	1.37	0.79	11.3	6.045	8.24
9/2/2012	0	-1.24	13.19	5.975	17.29
10/2/2012	0	2.92	16.58	9.75	18.23
11/2/2012	0	2.53	15.66	9.095	15.7
12/2/2012	0	2.93	17.2	10.065	17.32
13/2/2012	0	3.73	15.52	9.625	7.68
14/2/2012	0	3.62	15.59	9.605	8
15/2/2012	0.03	4.11	13.49	8.8	9.69
16/2/2012	0.07	3.73	14.65	9.19	12.83
17/2/2012	0	4.22	17.55	10.885	19.08
18/2/2012	0	5.74	19.9	12.82	18.29
19/2/2012	0	6.17	20.14	13.155	19.04
20/2/2012	0	6.85	22.19	14.52	16.61
21/2/2012	0	7.98	20.44	14.21	15.44
22/2/2012	0	6.51	21.51	14.01	18.99
23/2/2012	0	6.33	22.29	14.31	19.27
24/2/2012	0	6.28	20.41	13.345	14.74
25/2/2012	0	7.32	21.18	14.25	15.25
26/2/2012	0	6.13	21.64	13.885	20.69
27/2/2012	0	8.08	23.3	15.69	18.01
28/2/2012	0	6.41	18.22	12.315	-99
29/2/2012	0	3.94	18.86	11.4	18.63
1/3/2012	0	4.42	19.31	11.865	18.7
2/3/2012	0	3.27	19.46	11.365	20.63
3/3/2012	0.01	3.69	20.9	12.295	21.33
4/3/2012	0.14	5.46	23.41	14.435	20.14
5/3/2012	1.08	8.75	22.87	15.81	13.57
6/3/2012	1.41	8.08	20.47	14.275	10.4
7/3/2012	0.04	7.54	19.55	13.545	18.25
8/3/2012	0.04	3.91	19.49	11.7	17.28
9/3/2012	0	5.55	17.86	11.705	18.67
10/3/2012	0	3.38	17.86	10.62	20.54
11/3/2012	0	2.83	20.68	11.755	22.93
12/3/2012	1.39	3.56	21.06	12.31	22.43
13/3/2012	1.88	6.38	14.04	10.21	13.58
14/3/2012	0	5.14	18.46	11.8	18.83
15/3/2012	0	4.21	20.08	12.145	22.19
16/3/2012	0	5.27	24.27	14.77	22.76
17/3/2012	0	9.15	24.92	17.035	22.11
18/3/2012	0	9.49	25.42	17.455	22.78
19/3/2012	0	11.18	27.49	19.335	23.54
20/3/2012	0	10.52	27.68	19.1	22.97
21/3/2012	0	11.96	26.33	19.145	22.71
22/3/2012	0	10.24	27	18.62	24.52
23/3/2012	0	10.55	28.05	19.3	24.75
24/3/2012	0	10.6	28.5	19.55	23.58
25/3/2012	0	11.05	28.12	19.585	24.24
26/3/2012	0	12.68	25.97	19.325	19.23
27/3/2012	0	11.08	27.48	19.28	23.14
28/3/2012	0	13.44	28.49	20.965	24.31
29/3/2012	0	11.43	27.6	19.515	25
30/3/2012	0	12.37	28.46	20.415	23.43
31/3/2012	0	12.59	27.5	20.045	23.02
1/4/2012	0	13.04	28.45	20.745	23.03
2/4/2012	0	13.94	28.96	21.45	19.18
3/4/2012	0	14.07	30.05	22.06	24.31
4/4/2012	0.02	13.85	29.18	21.515	16.61
5/4/2012	0.06	14.78	26.51	20.645	19.39
6/4/2012	0.44	12.22	27.33	19.775	23.27
7/4/2012	0	12.51	28.11	20.31	25.09
8/4/2012	0	13.02	28.08	20.55	23.74
9/4/2012	0.08	13.54	29.41	21.475	21.3
10/4/2012	2.78	13.12	29.9	21.51	19.75
11/4/2012	5.42	13.66	26.11	19.885	11.98
12/4/2012	0.06	12.03	26.01	19.02	21.77
13/4/2012	2.26	11.76	24.44	18.1	15.22
14/4/2012	3.32	12.45	23.74	18.095	10.59
15/4/2012	6.84	11.18	22.49	16.835	12.5
16/4/2012	0.04	10.98	26.18	18.58	26.56
17/4/2012	0.02	12.58	26.42	19.5	11.44
18/4/2012	0	14.05	28.08	21.065	20.78
19/4/2012	0	14.06	29.57	21.815	26.58
20/4/2012	0	16.21	31.58	23.895	25.57
21/4/2012	0	17.15	29	23.075	25.18
22/4/2012	3.53	15.86	27.13	21.495	19.86
23/4/2012	0	12.06	27.89	19.975	25.83
24/4/2012	0	13.22	29.68	21.45	21.12
25/4/2012	0.01	14.19	28.63	21.41	15.78
26/4/2012	0.06	13.77	30.01	21.89	26
27/4/2012	0.01	15.64	28.84	22.24	17.79
