date	prec	tmin	tmax	tmean	srad
20030702	0.42	20.21	30.97	25.59	24.59
20030703	2.37	20.59	31.5	26.045	25.31
20030704	9.44	20.71	28.47	24.59	16.31
20030705	0.74	18.9	27.96	23.43	9.86
20030706	0.15	20.14	29.48	24.81	10.94
20030707	1.07	21.21	29.88	25.545	21.35
20030708	9.84	20.71	30.33	25.52	21.96
20030709	71.76	20.37	26.63	23.5	9.72
20030710	57.44	18.73	23.76	21.245	4.36
20030711	13.45	18.05	23.67	20.86	2.27
20030712	11.75	18.09	25.24	21.665	10.08
20030713	27.65	18.47	26	22.235	18.76
20030714	1.76	19.03	27.41	23.22	20.88
20030715	1.53	19.21	27.22	23.215	19.48
20030716	2.65	19.12	27.74	23.43	19.8
20030717	13.01	19.71	27.85	23.78	20.81
20030718	0.38	19.97	27.44	23.705	18.68
20030719	0.64	20.42	25.26	22.84	20.27
20030720	2.01	20.08	26.69	23.385	12.71
20030721	0.92	20	26.38	23.19	15.7
20030722	1.15	19.76	27.44	23.6	23.11
20030723	0.13	19.29	28.76	24.025	21.49
20030724	7.47	19.81	30.07	24.94	21.64
20030725	15.23	20.25	29.27	24.76	22.43
20030726	1.96	18.47	29.49	23.98	15.44
20030727	0.53	21.02	29.3	25.16	19.04
20030728	2.12	20.25	27.35	23.8	21.92
20030729	0.59	19.49	27.66	23.575	17.39
20030730	2.14	19.59	27.69	23.64	16.92
20030731	15.23	19.34	25.8	22.57	5.9
20030801	3.21	19.06	26.29	22.675	14.62
20030802	7.68	19.06	25.04	22.05	11.7
20030803	5.95	17.95	25.48	21.715	11.92
20030804	1.2	19.15	28.1	23.625	15.77
20030805	17.45	20.46	26.85	23.655	24.73
20030806	0.43	20.14	28.4	24.27	21.2
20030807	2.37	19.76	29.32	24.54	24.37
20030808	4.13	20.6	28.77	24.685	18.11
20030809	3.52	20.55	26.61	23.58	19.19
20030810	0.63	19.79	27.1	23.445	17.5
20030811	2.7	19.68	26.89	23.285	15.98
20030812	6.26	19.12	27.16	23.14	15.88
20030813	27.09	19.88	25.77	22.825	11.99
20030814	6.25	19.84	26.6	23.22	9.11
20030815	2.92	20.1	28.19	24.145	20.02
20030816	0.4	20.04	28.7	24.37	19.87
20030817	5.46	20.85	25.35	23.1	17.71
20030818	49.1	20.28	24.69	22.485	9.97
20030819	7.49	18.59	23.42	21.005	4.54
20030820	0.11	18.47	25.84	22.155	10.91
20030821	0	18.78	27.86	23.32	15.95
20030822	0.12	19.44	27.46	23.45	19.44
20030823	0.53	19.66	25.61	22.635	21.46
20030824	0.51	19.58	27.47	23.525	14.51
20030825	4.25	19.49	27.43	23.46	18.25
20030826	3.54	19.58	27.14	23.36	15.12
20030827	6.88	19.12	27.61	23.365	16.38
20030828	5.23	19.76	27.42	23.59	20.84
20030829	9.68	19.85	27.39	23.62	10.98
20030830	2.4	19.88	27.25	23.565	13.97
20030831	15	20.39	26.23	23.31	16.78
20030901	30.47	19.83	25.8	22.815	14.4
20030902	2.87	19.56	25.38	22.47	7.67
20030903	9.78	19.08	25.39	22.235	9.07
20030904	6.22	17.91	25.4	21.655	11.59
20030905	3.78	18.58	25.55	22.065	14.26
20030906	4.65	18.62	24.77	21.695	10.19
20030907	0.82	18.08	26.49	22.285	16.06
20030908	1.46	18.79	25.97	22.38	22
20030909	2.1	19.12	24.64	21.88	14.94
20030910	3.5	18.91	24.13	21.52	16.99
20030911	4.26	19.2	25.66	22.43	15.91
20030912	2.36	18.87	26.8	22.835	15.77
20030913	3.85	18.92	27.31	23.115	17.93
20030914	8.31	19.57	24.93	22.25	17.93
20030915	9.45	18.6	24.74	21.67	4.57
20030916	4.4	18.95	23.69	21.32	8.64
20030917	12.11	17.9	23.88	20.89	7.85
20030918	5.97	18.11	25.01	21.56	6.84
20030919	0.56	18.23	27.02	22.625	23.62
20030920	0.27	18.51	26.86	22.685	21.92
20030921	13.99	18.52	26.31	22.415	19.51
20030922	5.53	18.7	22.76	20.73	13.9
20030923	17.07	17.63	23.56	20.595	5.15
20030924	14.31	16.61	21.64	19.125	6.12
20030925	4.59	16.28	21.65	18.965	9.11
20030926	0.7	15.89	24.63	20.26	23.15
20030927	0.97	14.91	25.49	20.2	24.3
20030928	2.55	15.32	25.49	20.405	24.01
20030929	0.12	13.64	25.15	19.395	24.01
20030930	0	15.32	24.31	19.815	23.54
20031001	0	13.71	24.32	19.015	24.41
20031002	0	13.25	25.09	19.17	24.95
20031003	0	13.63	24.6	19.115	24.26
20031004	0	14.35	25.04	19.695	24.26
20031005	0	14.67	24.66	19.665	22.97
20031006	0	15.02	24.07	19.545	22.36
20031007	0.01	15.37	24.6	19.985	23.18
20031008	0	15.25	23.87	19.56	22.07
20031009	0	15.02	24.45	19.735	21.24
20031010	0	12.72	24.98	18.85	22.86
20031011	0	10.59	24.32	17.455	23.44
20031012	0	10.41	24.32	17.365	23.08
20031013	0	10.88	24.35	17.615	23.4
20031014	0	11.95	24.55	18.25	23.33
20031015	16.63	12.7	23.68	18.19	22.86
20031016	2.28	13.16	24.33	18.745	22.28
20031017	0	14.54	24.48	19.51	20.95
20031018	0	15.08	24.26	19.67	20.63
20031019	0	14.66	24.42	19.54	20.74
20031020	0	12.64	24.01	18.325	21.46
20031021	8.31	12.18	23.35	17.765	21.85
20031022	0.73	10.54	23.39	16.965	21.2
20031023	7.76	11.44	22.94	17.19	19.94
20031024	0.49	10.49	23.22	16.855	20.74
20031025	0.01	11.41	21.18	16.295	19.58
20031026	0.07	11	21.39	16.195	17.64
20031027	0	10.83	22.32	16.575	18.43
20031028	0	12.92	23.47	18.195	19.94
20031029	0	13.12	23.54	18.33	20.09
20031030	0	13.04	22.91	17.975	19.87
20031031	0	12.36	22.68	17.52	19.08
20031101	0	12.93	23.19	18.06	19.62
20031102	0	11.86	22.31	17.085	19.3
20031103	0	11.8	22.63	17.215	19.55
20031104	0	11.76	22.52	17.14	19.3
20031105	0	10.96	22.06	16.51	18.25
20031106	0	11.01	22.5	16.755	19.44
20031107	0	10.88	22.61	16.745	18.83
20031108	0	8.54	21.91	15.225	19.15
20031109	0	8.24	22.97	15.605	18.94
20031110	0	9.54	22.86	16.2	18.94
20031111	0	10.06	20.75	15.405	18.5
20031112	0	8.58	20.49	14.535	18.4
20031113	0	9.21	21.04	15.125	17.68
20031114	0	10.91	18.3	14.605	10.98
20031115	0.02	11.07	21.12	16.095	17.32
20031116	0.26	9.67	20.81	15.24	16.7
20031117	0.16	7.69	19.19	13.44	6.16
20031118	0.03	9.03	20.51	14.77	14.26
20031119	0	7.75	20.33	14.04	18.11
20031120	0	8.54	21.07	14.805	18.18
20031121	0	9.52	22.9	16.21	18.43
20031122	0	8.71	21.05	14.88	17.75
20031123	0	8.82	20.81	14.815	17.57
20031124	0	9.1	19.4	14.25	12.85
20031125	0	9.68	21.99	15.835	17.64
20031126	0	7.66	20.77	14.215	17.1
20031127	0	6.68	18.86	12.77	17.14
20031128	0	6.02	18.31	12.165	16.38
20031129	0	6.9	19.06	12.98	16.99
20031130	0	6.63	19.1	12.865	16.96
20031201	0	8.23	19.71	13.97	16.52
20031202	0	8.05	17.81	12.93	14.4
20031203	0	6.71	18.91	12.81	13.54
20031204	0	6.54	18.42	12.48	15.95
20031205	0	6.18	19.17	12.675	15.98
20031206	0	6.94	19.4	13.17	16.6
20031207	0	6.88	19.26	13.07	15.8
20031208	0	8.5	19.28	13.89	14.47
20031209	0	7.12	18.47	12.795	14.18
20031210	0	7.77	19.2	13.485	13.64
20031211	0	7.71	19.42	13.565	15.77
20031212	0.53	7.43	19.69	13.56	15.88
20031213	0.23	7.17	20.73	13.95	13.82
20031214	0	7.24	21.64	14.44	15.98
20031215	1.15	7.91	20.75	14.33	15.55
20031216	0.33	5.83	18.88	12.355	3.28
20031217	0	6.27	17.32	11.795	13.93
20031218	0	7.04	17.13	12.085	13.14
20031219	0	6.07	16.68	11.375	14.83
20031220	0	4.3	17.4	10.85	15.41
20031221	0	5.48	17.46	11.47	16.06
20031222	0	5.77	17.08	11.425	15.73
20031223	0	4.31	16.12	10.215	15.05
20031224	0	3.96	15.57	9.765	15.59
20031225	0	3.48	15.76	9.62	14.04
20031226	1.19	3.5	14.49	8.995	9.4
20031227	6.3	2.22	9.33	5.775	11.38
20031228	0.02	0.61	11.46	6.035	12.38
20031229	0	1.97	14.92	8.445	13.68
20031230	0	4.35	15.94	10.145	14.83
20031231	0	6.12	16.84	11.48	13.75
20040101	0	4.87	17.34	11.105	13.18
20040102	0	3.79	16.44	10.115	15.44
20040103	0	3.82	15.9	9.86	15.34
20040104	0	3.24	15.8	9.52	13.43
20040105	0	4.02	14	9.01	9.97
20040106	0	4.44	16.87	10.655	16.09
20040107	0	3.18	17.19	10.185	13.9
20040108	0	2.78	16.29	9.535	16.7
20040109	0	5.05	17.13	11.09	16.16
20040110	0	5.38	17.98	11.68	16.52
20040111	0	6.74	17.78	12.26	16.31
20040112	0	5.27	17.43	11.35	16.81
20040113	0.14	5.87	16.33	11.1	16.13
20040114	0.08	4.98	16.72	10.85	17.5
20040115	0	5.52	17.97	11.745	15.66
20040116	0	5.66	15.56	10.61	15.52
20040117	0.09	6.45	17.63	12.04	16.99
20040118	2.69	6.22	14.6	10.41	8.71
20040119	0	4.81	16.85	10.83	14.33
20040120	0.61	6.49	18.51	12.5	13.07
20040121	7.1	4.19	15.57	9.88	4.14
20040122	0.5	4.26	17.38	10.82	13.5
20040123	9.21	5.18	11.72	8.45	3.31
20040124	0.14	3.67	11.6	7.635	14.94
20040125	0	2.35	12.53	7.44	13.36
20040126	0	3.78	12.56	8.17	16.42
20040127	0	1.5	14.4	7.95	18.83
20040128	0	-0.01	15.85	7.92	17.06
20040129	0	3.3	15.15	9.225	18.9
20040130	3.46	2.43	13.49	7.96	9.4
20040131	7.5	1.96	12.26	7.11	9.72
20040201	0.09	3.37	13.51	8.44	12.85
20040202	0	2.85	14.54	8.695	14.51
20040203	0	1.74	16.6	9.17	18.97
20040204	0	4.06	17.07	10.565	18.07
20040205	0	2.12	15.25	8.685	19.04
20040206	0	1.7	15.41	8.555	18.61
20040207	0	1.87	16.77	9.32	20.23
20040208	0	4.8	17.13	10.965	16.24
20040209	0	6.21	19.66	12.935	18.68
20040210	0	6.82	20.3	13.56	20.23
20040211	0	5.45	19.06	12.255	20.56
20040212	0	6.09	20.43	13.26	20.95
20040213	0	6.62	19.69	13.155	19.55
20040214	0	6.94	19.45	13.195	21.28
20040215	0	5.03	20.12	12.575	21.67
20040216	0	5.11	21.91	13.51	21.96
20040217	0	7.97	20.68	14.325	15.37
20040218	0	8.31	20.12	14.215	18.79
20040219	0	5.56	19.58	12.57	17.82
20040220	0	5.13	21.75	13.44	22.86
20040221	0	7.64	23.13	15.385	22.64
20040222	0	7.42	22.75	15.085	23.04
20040223	0	6.77	24.56	15.665	23.47
20040224	0	8.82	24.61	16.715	23.44
20040225	0	10.68	24.56	17.62	21.1
20040226	0	10.45	24.27	17.36	18.68
20040227	0	9.5	24.69	17.095	21.96
20040228	0	8.14	24.48	16.31	23.51
20040229	0	8.51	23.94	16.225	23.76
20040301	0	7.83	24.95	16.39	24.66
20040302	0	8.58	26.1	17.34	24.44
20040303	0	9.28	25.73	17.505	24.98
20040304	0	8.91	25.82	17.365	24.84
20040305	0	9.49	25.4	17.445	24.8
20040306	0	7.23	23.96	15.595	23.15
20040307	0	6.85	28.59	17.72	25.63
20040308	0	10.56	24.28	17.42	24.19
20040309	0	9.81	24.21	17.01	23.87
20040310	0	9.76	24.94	17.35	24.98
20040311	0	9.51	24.56	17.035	24.84
20040312	0.09	10.19	25	17.595	24.73
20040313	0	10.25	27.25	18.75	25.56
20040314	0	10.5	27.51	19.005	25.74
20040315	0.01	11.82	27.34	19.58	25.85
20040316	0	12.21	28.75	20.48	25.88
20040317	0	13.03	30.36	21.695	26.5
20040318	0	13.41	30.02	21.715	26.53
20040319	0	12.05	30.85	21.45	27.07
20040320	0	13.75	32.67	23.21	27
20040321	0	13.57	29.74	21.655	26.35
20040322	0	13.91	31.73	22.82	24.8
20040323	0	15.85	30.84	23.345	26.28
20040324	0	13.75	29.8	21.775	26.32
20040325	0	12.8	28.64	20.72	27.47
20040326	0	10.65	29.58	20.115	27.79
20040327	0	12.7	28.84	20.77	24.12
20040328	0	11.32	27.82	19.57	27.32
20040329	0	12.47	28.55	20.51	26.82
20040330	0	11.74	28.25	19.995	27.79
20040331	0	11.39	27.97	19.68	27.47
20040401	0	12.6	26.68	19.64	22.82
20040402	0	12.66	29.41	21.035	26.89
20040403	0	12.47	30.04	21.255	27.94
20040404	0	13.17	29.89	21.53	28.19
20040405	0.07	14.38	28.5	21.44	25.09
20040406	0	16.06	29.37	22.715	23.76
20040407	0	16.72	29.31	23.015	20.84
20040408	0.03	15.88	29.48	22.68	18.79
20040409	0.05	13.93	30.41	22.17	26.93
20040410	0.02	16.51	31.08	23.795	26.64
20040411	0	16.07	33.07	24.57	28.94
20040412	0	15.25	32.3	23.775	28.76
20040413	0	17.07	32.12	24.595	27.36
20040414	0	17.42	32.59	25.005	23.8
20040415	0	17.87	32.51	25.19	27.25
20040416	0	16.32	34.11	25.215	25.52
20040417	0	18.21	33.38	25.795	22.32
20040418	0	18.78	32	25.39	23.62
20040419	0	16.83	32.3	24.565	23.62
20040420	0.04	17.33	29.19	23.26	23.26
20040421	0.78	16.38	31.18	23.78	28.4
20040422	3.81	18.68	31.42	25.05	21.38
20040423	0.82	14.67	22.65	18.66	17.21
20040424	1.58	12.29	25.52	18.905	20.92
20040425	0	13.58	27.95	20.765	25.16
20040426	0.1	14.38	29.4	21.89	25.13
20040427	1.7	17.08	27.15	22.115	19.58
20040428	1.11	16.11	30.56	23.335	23.18
20040429	9.44	15.54	28	21.77	19.55
20040430	22.88	14.58	26.27	20.425	10.19
20040501	21.41	12.59	21.03	16.81	22.93
20040502	0.09	8.48	26.11	17.295	28.62
20040503	0	11.43	27.99	19.71	30.85
20040504	0	12.11	28.54	20.325	31.32
20040505	0	12.54	29.34	20.94	31.39
20040506	0	13.89	31.57	22.73	32.15
20040507	0	16.09	31.92	24.005	31.97
20040508	0	16.62	31.56	24.09	31.25
20040509	0	16.31	31.93	24.12	29.3
20040510	0	17.25	32.91	25.08	32.15
20040511	0	18.02	33.84	25.93	32.62
20040512	0	16.55	34.58	25.565	32.58
20040513	0	17.75	33.5	25.625	30.74
20040514	0	18.53	34.53	26.53	31.25
20040515	0	18.52	35.67	27.095	31.75
20040516	0	19.33	35.82	27.575	30.85
20040517	0	21.26	35.89	28.575	30.35
20040518	0	22.17	35.5	28.835	30.78
20040519	0	22.02	35.39	28.705	30.49
20040520	0.04	19.44	34.99	27.215	30.67
20040521	1.25	20.89	33.89	27.39	22.43
20040522	48.39	18.55	30.83	24.69	29.77
20040523	3.49	17.66	30.72	24.19	16.42
20040524	4.5	16.11	26.17	21.14	18.79
20040525	1.82	16.13	28.04	22.085	27.04
20040526	0.42	16.46	29.62	23.04	24.23
20040527	1.82	17.27	28.89	23.08	21.6
20040528	4.58	18.22	30.16	24.19	32.26
20040529	0	15.99	29.66	22.825	30.31
20040530	0	17.73	30.18	23.955	30.13
20040531	0.12	18.6	31.92	25.26	29.05
20040601	0.59	19.72	31.47	25.595	29.05
20040602	0	21.04	32.78	26.91	30.74
20040603	0	19.44	32.01	25.725	31.18
20040604	0.5	17.17	32.72	24.945	27.32
20040605	9.87	19.75	31.53	25.64	19.48
20040606	6.01	19.09	31.4	25.245	15.23
20040607	8.57	18.09	30.02	24.055	16.92
20040608	1.96	17.01	30.61	23.81	28.69
20040609	0.04	18.13	31.46	24.795	19.4
20040610	0.03	19.24	30.08	24.66	23.11
20040611	0.08	17.52	30.65	24.085	31.39
20040612	0.86	18.13	31.46	24.795	29.12
20040613	10.06	20.4	30.51	25.455	28.73
20040614	2.14	18.84	28.5	23.67	25.27
20040615	5.26	19.27	28.26	23.765	22.72
20040616	12.76	19.7	28.98	24.34	14.62
20040617	13.52	19.95	27.25	23.6	16.63
20040618	57.18	18.98	26.17	22.575	4.46
20040619	9.8	20.14	27.68	23.91	19.51
20040620	3.05	19.94	23.66	21.8	13.21
20040621	1.17	19.39	28.68	24.035	30.49
20040622	0.07	20.07	29.57	24.82	25.88
20040623	0.01	19.68	30.19	24.935	29.99
20040624	4.75	20.34	29.92	25.13	26.57
20040625	0.14	19.78	29.68	24.73	27.36
20040626	0.01	18.57	30.33	24.45	31.28
20040627	0	19.48	30.34	24.91	28.3
20040628	0	18.47	31.4	24.935	31.28
20040629	0	19.63	32.28	25.955	32.08
20040630	0.45	20.72	32.66	26.69	30.2
20040701	7.33	20.77	31.06	25.915	28.33
20040702	23.81	21.48	29.24	25.36	21.17
20040703	5.24	20.03	25.63	22.83	7.6
20040704	1.14	19.49	28.64	24.065	17.42
20040705	6.77	20.09	26.94	23.515	18.32
20040706	10.86	19.76	24.69	22.225	10.73
20040707	8.94	19.71	26.9	23.305	12.49
20040708	9.35	20.62	25.44	23.03	5.26
20040709	3.29	20.28	26.33	23.305	15.48
20040710	6.11	19.14	28.11	23.625	27.61
20040711	9.59	18.87	26.63	22.75	28.76
20040712	25.59	19.02	26.83	22.925	23.94
20040713	40.81	19.26	25.61	22.435	15.66
20040714	2.54	19.46	25.11	22.285	14.58
20040715	5.04	19.29	25.71	22.5	13.68
20040716	10.27	18.98	25.39	22.185	16.02
20040717	11.94	18.88	26.56	22.72	18.54
20040718	33.19	19.17	25.6	22.385	14.87
20040719	1	17.87	27.27	22.57	27.43
20040720	0.01	16.26	27.97	22.115	31.57
20040721	0.18	17.61	27.62	22.615	31.46
20040722	0.39	18.13	26.83	22.48	18.68
20040723	1.45	18.3	26.76	22.53	17.6
20040724	15.31	19.39	26.83	23.11	17.1
20040725	7.55	19.55	23.86	21.705	14.65
20040726	6.49	18.66	26.35	22.505	11.95
20040727	14.84	19.25	24.78	22.015	6.77
20040728	24.19	18.29	24.67	21.48	9.07
20040729	4.91	18.62	25.98	22.3	12.78
20040730	3.79	19.03	25.83	22.43	18.07
20040731	6.96	18.69	26.4	22.545	19.37
20040801	18	18.98	25.79	22.385	19.44
20040802	2.17	19.45	26.98	23.215	18.5
20040803	0.36	19.38	26.32	22.85	21.78
20040804	0.09	20.14	25.71	22.925	20.23
20040805	1.16	18.9	24.9	21.9	14
20040806	1.16	18.72	28.23	23.475	16.78
20040807	5.55	19.64	27.56	23.6	15.77
20040808	19.62	19.5	26.75	23.125	11.99
20040809	9.58	18.94	25.63	22.285	16.92
20040810	4.58	19.22	26.4	22.81	12.17
20040811	8.37	19.13	26.3	22.715	20.95
20040812	3.02	19.14	27.11	23.125	20.81
20040813	5.99	19.17	25.47	22.32	20.48
20040814	0.3	17.93	27.81	22.87	21.74
20040815	1.62	20.09	26.54	23.315	20.41
20040816	6.62	19.79	26.56	23.175	16.6
20040817	7.42	20.08	25.33	22.705	18.68
20040818	3.88	19.57	26.52	23.045	13.32
20040819	6.48	18.9	25.81	22.355	19.26
20040820	1.93	18.79	25.9	22.345	17.57
20040821	1.72	18.99	25.88	22.435	12.71
20040822	3.43	19.85	25.37	22.61	15.01
20040823	24.91	20.05	25.48	22.765	22.32
20040824	4.98	19.41	25.95	22.68	7.99
20040825	1.08	19.29	25.15	22.22	20.23
20040826	8.69	18.83	25.18	22.005	6.59
20040827	0.07	18.88	26.73	22.805	20.88
20040828	0.04	19.1	27.49	23.295	21.6
20040829	0.06	18.43	26.93	22.68	20.38
20040830	0.19	18.7	27.31	23.005	20.74
20040831	0.35	18.83	27.32	23.075	21.46
20040901	0.12	18.28	27.24	22.76	20.27
20040902	0.04	18.22	27.71	22.965	22.1
20040903	0.48	18.59	27.59	23.09	21.17
20040904	0.01	17.75	27.83	22.79	21.06
20040905	0	18.69	27.74	23.215	20.84
20040906	0.02	18.11	28.42	23.265	23.36
20040907	0.23	18.49	27.71	23.1	25.02
20040908	0.02	17.6	28.5	23.05	21.2
20040909	0.43	18.23	28.28	23.255	22.39
20040910	7.16	17.58	25.81	21.695	15.23
20040911	0.76	17.85	24.31	21.08	18.97
20040912	0.74	17.93	26.52	22.225	13.9
20040913	6.58	18.52	26.43	22.475	16.49
20040914	25.61	17.24	24.49	20.865	10.4
20040915	1.39	16.51	20.58	18.545	12.46
20040916	2.85	16.35	21.73	19.04	13.03
20040917	0.8	16.27	24.01	20.14	15.66
20040918	0.06	16.73	23.87	20.3	17.82
20040919	1.51	17.04	25.25	21.145	23.51
20040920	5.69	16.94	25.04	20.99	21.78
20040921	13.6	17.23	21.48	19.355	4.64
20040922	5.06	16.17	21.95	19.06	2.99
20040923	8.1	16.19	24.89	20.54	21.96
20040924	0	15.71	26.07	20.89	23.33
20040925	0	15.81	25.55	20.68	23.51
20040926	0.01	16.45	25.98	21.215	24.37
20040927	0.12	16.26	25.65	20.955	22.57
20040928	0.06	15.5	25.22	20.36	23.26
20040929	0.09	15.53	25.61	20.57	23.72
20040930	0.02	15.87	25.67	20.77	23.44
20041001	0.24	15.95	25.53	20.74	22.07
20041002	4.42	15.52	24.87	20.195	20.88
20041003	3.96	16.38	22.83	19.605	6.62
20041004	0.25	15.6	22.05	18.825	18.4
20041005	0.01	15.1	24.43	19.765	22.36
20041006	0.01	15.79	24.91	20.35	22.25
20041007	0.01	15.52	24.66	20.09	23.22
20041008	0	14.89	23.56	19.225	22.07
20041009	0.06	13.64	25.17	19.405	22.93
20041010	6.71	12.94	24.44	18.69	15.84
20041011	15.76	13.76	17.78	15.77	5.11
20041012	10.46	11.45	16.66	14.055	17.35
20041013	0.04	10.21	22.11	16.16	21.46
20041014	0.26	10.9	20.24	15.57	11.23
20041015	0	9.98	21.2	15.59	22.03
20041016	0	11.08	22.35	16.715	22.39
20041017	0	11.39	22.56	16.975	22.39
20041018	0.07	12.46	22.87	17.665	22.18
20041019	0.1	10.92	23.08	17	22.68
20041020	0.01	10.87	22.93	16.9	22.1
20041021	0	10.66	22.19	16.425	21.82
20041022	0	10.08	22.41	16.245	21.42
20041023	0	10.41	22.13	16.27	21.02
20041024	0	9.74	21.92	15.83	20.81
20041025	0	9.37	21.38	15.375	20.45
20041026	0	9.47	21.21	15.34	20.52
20041027	0	8.92	20.57	14.745	19.87
20041028	0.06	8.98	20.75	14.865	20.23
20041029	0	7.94	20.11	14.025	17.21
20041030	0	8	20.35	14.175	20.27
20041031	0	8.18	20.8	14.49	20.05
20041101	0	8.71	21.63	15.17	20.27
20041102	0	8.11	20.82	14.465	20.56
20041103	0	7.28	20.33	13.805	19.8
20041104	0	8.93	21.13	15.03	19.73
20041105	0	9.74	21.36	15.55	19.19
20041106	0	9.56	22.11	15.835	19.08
20041107	0	9.48	21.89	15.685	19.33
20041108	0	9.07	21.7	15.385	19.51
20041109	0	8.08	20.82	14.45	19.26
20041110	0	8.7	20.47	14.585	18.72
20041111	0	7.79	20.26	14.025	18.25
20041112	0	7.6	20.74	14.17	18.47
20041113	0	8.5	20.95	14.725	18.11
20041114	0	8.36	21.88	15.12	18.29
20041115	0	8.5	21.54	15.02	17.89
20041116	0	9.02	20.9	14.96	17.89
20041117	0	10.79	21.46	16.125	8.86
20041118	0	9.78	20.33	15.055	9.76
20041119	0	8.32	21.12	14.72	17.78
20041120	0	10.08	21.23	15.655	16.16
20041121	0	9.89	20.26	15.075	15.8
20041122	0	8.47	19.34	13.905	17.06
20041123	0.04	8.97	18.62	13.795	15.59
20041124	0.34	8.74	18.75	13.745	16.09
20041125	0.02	8.68	18.61	13.645	15.77
20041126	0	8.98	17.86	13.42	14
20041127	0	8.26	18.32	13.29	14.94
20041128	0	6.96	19.56	13.26	16.63
20041129	0	8.24	18.74	13.49	15.23
20041130	0	8.36	19.12	13.74	16.06
20041201	0.16	6.74	18.39	12.565	14.69
20041202	0	5.71	19.24	12.475	16.49
20041203	0	6.86	20.39	13.625	16.85
20041204	0	8.9	22.64	15.77	15.3
20041205	0	9.72	21.17	15.445	15.88
20041206	0	7.87	20.51	14.19	16.74
20041207	0	8.1	18.43	13.265	13.86
20041208	0	7.81	20.16	13.985	16.16
20041209	0	7.16	19.74	13.45	16.42
20041210	0	7.91	19.48	13.695	16.6
20041211	0	7.73	19.45	13.59	15.77
20041212	0	9.57	20.3	14.935	15.95
20041213	0	8.47	20.53	14.5	16.34
20041214	0	8.14	20.16	14.15	16.24
20041215	0	7.43	19.22	13.325	16.2
20041216	0	6.84	21.38	14.11	15.73
20041217	0	7.35	19.97	13.66	15.01
20041218	0	7.57	20.62	14.095	16.24
20041219	0.04	7.23	17.95	12.59	10.91
20041220	0.02	5.43	15.92	10.675	10.33
20041221	0	5.13	16.34	10.735	14.98
20041222	0	4.76	17.47	11.115	14.4
20041223	0	3.65	16.41	10.03	14.54
20041224	0	4.53	16.77	10.65	13.36
20041225	0	3.42	14.94	9.18	15.59
20041226	0	1.34	15.02	8.18	15.26
20041227	0	2.55	16.49	9.52	13.61
20041228	0	5.21	18.73	11.97	15.44
20041229	0	7.27	20.24	13.755	15.7
20041230	0.24	11.26	18.86	15.06	10.15
20041231	0.46	9.14	16.69	12.915	4.25
20050101	1.1	9.57	18.18	13.875	9.47
20050102	0.05	7.98	19.27	13.625	14.58
20050103	0.91	5.53	13.96	9.745	6.26
20050104	0	3.31	18.95	11.13	15.19
20050105	0	8.07	17.05	12.56	9.94
20050106	0	6.11	17.22	11.665	16.6
20050107	0	5.18	18.27	11.725	16.6
20050108	0	4.87	17.3	11.085	15.88
20050109	0	4.62	16.09	10.355	16.63
20050110	0.04	3.24	15.52	9.38	16.02
20050111	0	1.64	15.65	8.645	14.76
20050112	0	3.59	16.72	10.155	16.96
20050113	0	6.44	18.22	12.33	16.92
20050114	0	6.2	19.45	12.825	17.39
20050115	0	6.49	16.06	11.275	13.03
20050116	2.68	5.03	16.99	11.01	7.38
20050117	9.9	4.03	13.26	8.645	2.66
20050118	10.67	3.02	9.63	6.325	12.06
20050119	0	0.42	12.9	6.66	16.63
20050120	0	-0.41	14.67	7.13	17.82
20050121	2.26	2.22	12.31	7.265	5.4
20050122	5.62	1.56	10.08	5.82	3.92
20050123	7.73	1.37	7.6	4.485	4.36
20050124	0.22	2.07	14.14	8.105	10.48
20050125	0.02	3.45	13.83	8.64	12.42
20050126	0.04	4.35	16.45	10.4	16.34
20050127	0.45	2.24	16.46	9.35	18.54
20050128	2.71	3.48	12.2	7.84	11.95
20050129	0.17	2.96	15.06	9.01	14.47
20050130	0.77	2.61	15.46	9.035	17.1
20050131	4.82	2.17	14	8.085	5.94
20050201	0.07	2.05	15.54	8.795	16.99
20050202	0	2.25	16.66	9.455	18.76
20050203	0	3.55	15.49	9.52	16.13
20050204	0	2.75	12.42	7.585	14.11
20050205	0.07	1.57	16.48	9.025	18.54
20050206	1.95	2.66	14.36	8.51	11.09
20050207	4.38	4.41	12.17	8.29	5.4
20050208	3.49	5.1	15.71	10.405	13.68
20050209	0.21	3.37	18.69	11.03	12.85
20050210	0.83	3.15	20.9	12.025	11.09
20050211	0.06	7.28	20.52	13.9	11.84
20050212	0.08	5.47	21.42	13.445	18.83
20050213	0.03	3.62	19.99	11.805	19.55
20050214	0.26	6.9	18.18	12.54	15.84
20050215	1.83	7.02	13.69	10.355	5.15
20050216	0.11	5.65	16.14	10.895	17.89
20050217	3.9	4.28	17.48	10.88	12.74
20050218	0.17	3.66	17.22	10.44	15.19
20050219	0.82	5.62	19.13	12.375	18.9
20050220	0.02	5.67	19.76	12.715	19.84
20050221	0.05	5.96	19.62	12.79	21.6
20050222	6.29	5.54	17.13	11.335	5.65
20050223	0.27	2.53	19.77	11.15	21.71
20050224	0.01	9.05	20.11	14.58	16.74
20050225	0	7.11	21.5	14.305	21.42
20050226	0	7.07	22.24	14.655	22.36
20050227	0	10.58	22.34	16.46	20.56
